NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
2613999,79497,.30433262E-01,.55652691E-01,.96330643E-02,24.506137,6.3203558
2614999,79552,.30442533E-01,.54675237E-01,.97470284E-02,24.515884,6.3015486
2615999,79607,.30453307E-01,.58629686E-01,.98969936E-02,24.525781,6.2827923
2616999,79643,.30457507E-01,.41444037E-01,.93970299E-02,24.535178,6.2712683
2617999,79703,.30466919E-01,.55097058E-01,.97448826E-02,24.544923,6.2505589
2618999,79763,.30476262E-01,.54936039E-01,.97501278E-02,24.554673,6.2298674
2619999,79814,.30483146E-01,.48513978E-01,.95720291E-02,24.564245,6.2126175
2620999,79882,.30497187E-01,.67282568E-01,.98679066E-02,24.574113,6.1889037
2621999,79925,.30503947E-01,.48224315E-01,.96049309E-02,24.583718,6.1747655
2622999,79977,.30513023E-01,.54307756E-01,.97951889E-02,24.593513,6.1572191
2623999,80028,.30521448E-01,.52621576E-01,.96359253E-02,24.603149,6.1400271
2624999,80079,.30529353E-01,.51272514E-01,.96240044E-02,24.612773,6.1228418
2625999,80138,.30541734E-01,.63040481E-01,.97200871E-02,24.622493,6.1026224
2626999,80180,.30547273E-01,.45094641E-01,.95119476E-02,24.632005,6.0888793
2627999,80233,.30557155E-01,.56515452E-01,.96280575E-02,24.641633,6.0709578
2628999,80297,.30569301E-01,.62490815E-01,.99809170E-02,24.651614,6.0489277
2629999,80367,.30581770E-01,.63361250E-01,.10004044E-01,24.661618,6.0246313
2630999,80418,.30590627E-01,.53885688E-01,.96640587E-02,24.671282,6.0075238
2631999,80475,.30599645E-01,.54324120E-01,.97839832E-02,24.681066,5.9881679
2632999,80532,.30610211E-01,.58422063E-01,.97239017E-02,24.690790,5.9688111
2633999,80571,.30615449E-01,.44406943E-01,.94590187E-02,24.700249,5.9562515
2634999,80635,.30629440E-01,.67480547E-01,.98359585E-02,24.710085,5.9342816
2635999,80713,.30645040E-01,.71750506E-01,.10303974E-01,24.720389,5.9071295
2636999,80769,.30655209E-01,.57461181E-01,.97279549E-02,24.730117,5.8882105
2637999,80813,.30661626E-01,.47583379E-01,.95021725E-02,24.739619,5.8737959
2638999,80856,.30667003E-01,.44852647E-01,.95179081E-02,24.749137,5.8597689
2639999,80909,.30676249E-01,.55074127E-01,.96449852E-02,24.758782,5.8419942
2640999,80927,.30675475E-01,.28633206E-01,.91559887E-02,24.767938,5.8373458
2641999,80964,.30679623E-01,.41635274E-01,.93860626E-02,24.777324,5.8255662
2642999,81016,.30687827E-01,.52361637E-01,.99210739E-02,24.787245,5.8082485
2643999,81082,.30700187E-01,.63367720E-01,.99809170E-02,24.797226,5.7856728
2644999,81147,.30712333E-01,.62827845E-01,.98168850E-02,24.807043,5.7634562
2645999,81207,.30722168E-01,.56733529E-01,.97391605E-02,24.816782,5.7431229
2646999,81265,.30732756E-01,.58750889E-01,.96950531E-02,24.826477,5.7235470
2647999,81328,.30742610E-01,.56825832E-01,.97899437E-02,24.836267,5.7021294
2648999,81375,.30749491E-01,.48969570E-01,.95629692E-02,24.845830,5.6866800
2649999,81443,.30764419E-01,.70307288E-01,.10082006E-01,24.855912,5.6634844
2650999,81494,.30771111E-01,.48507027E-01,.96340179E-02,24.865546,5.6465727
2651999,81547,.30780759E-01,.56356365E-01,.96230507E-02,24.875169,5.6289194
2652999,81583,.30786154E-01,.45093455E-01,.94089508E-02,24.884578,5.6175830
2653999,81636,.30794172E-01,.52067660E-01,.96199512E-02,24.894198,5.5999443
2654999,81670,.30796025E-01,.35712321E-01,.93419552E-02,24.903540,5.5893460
2655999,81729,.30807614E-01,.61576289E-01,.97520351E-02,24.913292,5.5695134
2656999,81786,.30817038E-01,.55846459E-01,.99411011E-02,24.923233,5.5504826
2657999,81840,.30825781E-01,.54056203E-01,.96960068E-02,24.932929,5.5325268
2658999,81892,.30833732E-01,.51967982E-01,.96409321E-02,24.942570,5.5153135
2659999,81964,.30848507E-01,.70135143E-01,.99439621E-02,24.952514,5.4907464
2660999,82032,.30860878E-01,.63767458E-01,.98810196E-02,24.962395,5.4676750
2661999,82103,.30873979E-01,.65737185E-01,.98910332E-02,24.972286,5.4435161
2662999,82169,.30886578E-01,.64424702E-01,.98810196E-02,24.982167,5.4212297
2663999,82216,.30894509E-01,.52013977E-01,.97470284E-02,24.991914,5.4059575
2664999,82283,.30906695E-01,.63370609E-01,.98919868E-02,25.001806,5.3833355
2665999,82335,.30914463E-01,.51615872E-01,.96518993E-02,25.011458,5.3662161
2666999,82389,.30924826E-01,.58553512E-01,.96459389E-02,25.021104,5.3483676
2667999,82447,.30933701E-01,.54603006E-01,.97320080E-02,25.030836,5.3290752
2668999,82506,.30942607E-01,.54703333E-01,.96821785E-02,25.040518,5.3094178
2669999,82546,.30949157E-01,.48430157E-01,.94938278E-02,25.050012,5.2967183
2670999,82603,.30959224E-01,.57838714E-01,.98421574E-02,25.059854,5.2778504
2671999,82659,.30969403E-01,.58159100E-01,.96709728E-02,25.069525,5.2593261
2672999,82701,.30975209E-01,.46489052E-01,.94649792E-02,25.078990,5.2459033
2673999,82758,.30983604E-01,.53422937E-01,.96640587E-02,25.088654,5.2270303
2674999,82792,.30986928E-01,.39874293E-01,.93770027E-02,25.098031,5.2165296
2675999,82828,.30990233E-01,.39832704E-01,.93319416E-02,25.107363,5.2052885
2676999,82917,.31008804E-01,.80703500E-01,.10319948E-01,25.117683,5.1748782
2677999,82979,.31019351E-01,.59255010E-01,.98869801E-02,25.127570,5.1542724
2678999,83042,.31032561E-01,.66407316E-01,.10065079E-01,25.137635,5.1333544
2679999,83092,.31040354E-01,.51917006E-01,.95598698E-02,25.147195,5.1170843
2680999,83145,.31048766E-01,.53593975E-01,.96981525E-02,25.156893,5.0997586
2681999,83228,.31065783E-01,.76687334E-01,.10103941E-01,25.166997,5.0716210
2682999,83277,.31071889E-01,.47450151E-01,.95589161E-02,25.176556,5.0557482
2683999,83331,.31078978E-01,.50096580E-01,.98581314E-02,25.186414,5.0381291
2684999,83372,.31083077E-01,.42085650E-01,.95570087E-02,25.195971,5.0251716
2685999,83437,.31094350E-01,.61363972E-01,.98018646E-02,25.205773,5.0035741
2686999,83485,.31102839E-01,.53904305E-01,.95729828E-02,25.215346,4.9880989
2687999,83557,.31115817E-01,.65987169E-01,.10014057E-01,25.225360,4.9640436
2688999,83616,.31125535E-01,.57247142E-01,.97849369E-02,25.235145,4.9446591
2689999,83671,.31134222E-01,.54492981E-01,.96921921E-02,25.244837,4.9267123
2690999,83729,.31143687E-01,.56604149E-01,.99718571E-02,25.254809,4.9077500
2691999,83794,.31154554E-01,.60398021E-01,.98631382E-02,25.264672,4.8862601
2692999,83836,.31160144E-01,.46208343E-01,.94468594E-02,25.274119,4.8729765
2693999,83885,.31168082E-01,.52545321E-01,.95679760E-02,25.283687,4.8572047
2694999,83929,.31173930E-01,.46928984E-01,.96089840E-02,25.293296,4.8432432
2695999,83974,.31179147E-01,.45238631E-01,.95620155E-02,25.302858,4.8289185
2696999,84041,.31191964E-01,.65746825E-01,.98700523E-02,25.312728,4.8067708
2697999,84113,.31206434E-01,.70231468E-01,.10196924E-01,25.322925,4.7829147
2698999,84137,.31205308E-01,.28166171E-01,.92291832E-02,25.332154,4.7760671
2699999,84211,.31221243E-01,.74231288E-01,.99329948E-02,25.342087,4.7514720
2700999,84262,.31230462E-01,.56121583E-01,.96528530E-02,25.351740,4.7350607
2701999,84329,.31242273E-01,.63142961E-01,.98850727E-02,25.361625,4.7129935
2702999,84381,.31250884E-01,.54519402E-01,.96240044E-02,25.371249,4.6962413
2703999,84440,.31261812E-01,.60800205E-01,.97870827E-02,25.381036,4.6770360
2704999,84515,.31276078E-01,.69851636E-01,.10168791E-01,25.391205,4.6522251
2705999,84568,.31285834E-01,.57675454E-01,.97072124E-02,25.400912,4.6351678
2706999,84625,.31296573E-01,.60354859E-01,.99368095E-02,25.410849,4.6167421
2707999,84664,.31301166E-01,.43736188E-01,.96089840E-02,25.420458,4.6046506
2708999,84737,.31313878E-01,.65735917E-01,.10040998E-01,25.430499,4.5805929
2709999,84802,.31323209E-01,.56602191E-01,.98190308E-02,25.440318,4.5593494
2710999,84847,.31328779E-01,.46424223E-01,.95381737E-02,25.449856,4.5451421
2711999,84889,.31332484E-01,.41374724E-01,.94339848E-02,25.459290,4.5319810
2712999,84965,.31347757E-01,.72769850E-01,.99508762E-02,25.469241,4.5069150
2713999,85030,.31361060E-01,.67451480E-01,.98631382E-02,25.479104,4.4857367
2714999,85084,.31370580E-01,.57208676E-01,.98228455E-02,25.488927,4.4684410
2715999,85152,.31381060E-01,.59833933E-01,.10019064E-01,25.498946,4.4462649
2716999,85211,.31390125E-01,.56010421E-01,.97000599E-02,25.508646,4.4272144
2717999,85277,.31401774E-01,.63052192E-01,.98538399E-02,25.518500,4.4057468
2718999,85330,.31410447E-01,.54983349E-01,.96161366E-02,25.528116,4.3888136
2719999,85397,.31422108E-01,.63128408E-01,.98309517E-02,25.537947,4.3670227
2720999,85432,.31426325E-01,.42895050E-01,.93729496E-02,25.547320,4.3563695
2721999,85479,.31431440E-01,.45350060E-01,.97560883E-02,25.557076,4.3415845
2722999,85538,.31441080E-01,.57681356E-01,.97789764E-02,25.566855,4.3226152
2723999,85604,.31452769E-01,.63282335E-01,.97959042E-02,25.576651,4.3012180
2724999,85652,.31458655E-01,.47493253E-01,.95481873E-02,25.586199,4.2860737
2725999,85731,.31474355E-01,.74256204E-01,.10018826E-01,25.596218,4.2602143
2726999,85800,.31488298E-01,.69496511E-01,.98371506E-02,25.606055,4.2378319
2727999,85848,.31497363E-01,.56217093E-01,.95739365E-02,25.615629,4.2227237
2728999,85900,.31505790E-01,.54495854E-01,.98750591E-02,25.625504,4.2062818
2729999,85945,.31510047E-01,.43127485E-01,.95269680E-02,25.635031,4.1922201
2730999,86002,.31520983E-01,.61374442E-01,.96700191E-02,25.644701,4.1740253
2731999,86047,.31526434E-01,.46412768E-01,.95298290E-02,25.654231,4.1599763
2732999,86082,.31529734E-01,.40545439E-01,.93641281E-02,25.663595,4.1493682
2733999,86140,.31539363E-01,.57855180E-01,.96869469E-02,25.673282,4.1308531
2734999,86151,.31535130E-01,.19964536E-01,.89681149E-02,25.682250,4.1284893
2735999,86194,.31539979E-01,.44799716E-01,.97329617E-02,25.691983,4.1151764
2736999,86247,.31548345E-01,.54438637E-01,.97010136E-02,25.701684,4.0984064
2737999,86308,.31560638E-01,.65205620E-01,.97489357E-02,25.711433,4.0788912
2738999,86379,.31572948E-01,.65279640E-01,.98690987E-02,25.721302,4.0559610
2739999,86409,.31575609E-01,.38863885E-01,.92928410E-02,25.730595,4.0470844
2740999,86473,.31586273E-01,.60805878E-01,.97610950E-02,25.740356,4.0265724
2741999,86528,.31592938E-01,.49861511E-01,.97270012E-02,25.750083,4.0091660
2742999,86583,.31602627E-01,.58168558E-01,.98769665E-02,25.759960,3.9917926
2743999,86629,.31609456E-01,.50342510E-01,.95601082E-02,25.769520,3.9774700
2744999,86686,.31618649E-01,.56843344E-01,.97258091E-02,25.779246,3.9594038
2745999,86767,.31633694E-01,.72931427E-01,.10025978E-01,25.789272,3.9331708
2746999,86824,.31641805E-01,.53916954E-01,.98211765E-02,25.799093,3.9151485
2747999,86910,.31657165E-01,.73850800E-01,.10130882E-01,25.809224,3.8872712
2748999,86978,.31668237E-01,.62093339E-01,.99351406E-02,25.819159,3.8655417
2749999,87047,.31682511E-01,.70920561E-01,.10044813E-01,25.829204,3.8435061
2750999,87096,.31689161E-01,.49978175E-01,.96621513E-02,25.838866,3.8282439
2751999,87161,.31700764E-01,.63620143E-01,.10007858E-01,25.848874,3.8075939
2752999,87227,.31712803E-01,.64844042E-01,.98001957E-02,25.858674,3.7865895
2753999,87270,.31718347E-01,.46979595E-01,.94678402E-02,25.868142,3.7733637
2754999,87329,.31729308E-01,.61917737E-01,.96910000E-02,25.877833,3.7547438
2755999,87381,.31735297E-01,.48233168E-01,.96111298E-02,25.887444,3.7384976
2756999,87444,.31745491E-01,.59842526E-01,.97749233E-02,25.897219,3.7185568
2757999,87496,.31753972E-01,.55133773E-01,.97420216E-02,25.906961,3.7023480
2758999,87557,.31763003E-01,.56671242E-01,.98960400E-02,25.916857,3.6831259
2759999,87635,.31777586E-01,.72011368E-01,.99868774E-02,25.926844,3.6581894
2760999,87683,.31784648E-01,.51278214E-01,.95310211E-02,25.936375,3.6433326
2761999,87730,.31790347E-01,.47525046E-01,.96070766E-02,25.945982,3.6288294
2762999,87773,.31795307E-01,.45493149E-01,.94368458E-02,25.955419,3.6156552
2763999,87829,.31804351E-01,.56794009E-01,.96690655E-02,25.965088,3.5981405
2764999,87871,.31809176E-01,.45144628E-01,.95980167E-02,25.974686,3.5853349
2765999,87926,.31816212E-01,.51272294E-01,.97689629E-02,25.984455,3.5681858
2766999,87972,.31822415E-01,.48979531E-01,.95131397E-02,25.993968,3.5540336
2767999,88035,.31832802E-01,.60572859E-01,.97939968E-02,26.003762,3.5342195
2768999,88085,.31840244E-01,.52440554E-01,.95908642E-02,26.013353,3.5187501
2769999,88131,.31846623E-01,.49509648E-01,.94780922E-02,26.022831,3.5046122
2770999,88180,.31853662E-01,.51352049E-01,.95870495E-02,26.032418,3.4894895
2771999,88241,.31862571E-01,.56548363E-01,.99220276E-02,26.042340,3.4704035
2772999,88312,.31874675E-01,.65427837E-01,.99468231E-02,26.052287,3.4479927
2773999,88372,.31883283E-01,.55752619E-01,.97081661E-02,26.061995,3.4292409
2774999,88429,.31892810E-01,.58321979E-01,.96979141E-02,26.071693,3.4115003
2775999,88496,.31904456E-01,.64220719E-01,.98168850E-02,26.081510,3.3904548
2776999,88564,.31915347E-01,.62149094E-01,.98202229E-02,26.091330,3.3690941
2777999,88622,.31925701E-01,.60677434E-01,.96910000E-02,26.101021,3.3510575
2778999,88677,.31935272E-01,.58525814E-01,.98888874E-02,26.110910,3.3340532
2779999,88727,.31941810E-01,.50108312E-01,.95999241E-02,26.120510,3.3186799
2780999,88795,.31953376E-01,.64108034E-01,.99041462E-02,26.130414,3.2973849
2781999,88859,.31965400E-01,.65403011E-01,.10114908E-01,26.140529,3.2774579
2782999,88927,.31977347E-01,.65215508E-01,.98581314E-02,26.150387,3.2561903
2783999,88986,.31985110E-01,.53588962E-01,.98087788E-02,26.160196,3.2379071
2784999,89056,.31997963E-01,.67781331E-01,.98609924E-02,26.170057,3.2160113
2785999,89109,.32005514E-01,.53035909E-01,.99120140E-02,26.179969,3.1997446
2786999,89181,.32019114E-01,.69908308E-01,.99241734E-02,26.189893,3.1772289
2787999,89227,.32024819E-01,.47924721E-01,.95589161E-02,26.199452,3.1632431
2788999,89271,.32030585E-01,.48104461E-01,.94649792E-02,26.208917,3.1499084
2789999,89326,.32036867E-01,.49559020E-01,.96781254E-02,26.218595,3.1329880
2790999,89392,.32048674E-01,.64989257E-01,.98948479E-02,26.228490,3.1124913
2791999,89435,.32053301E-01,.44966893E-01,.95391273E-02,26.238029,3.0995111
2792999,89478,.32058573E-01,.46778048E-01,.97558498E-02,26.247785,3.0865597
2793999,89533,.32067439E-01,.56831809E-01,.96850395E-02,26.257470,3.0696719
2794999,89584,.32074750E-01,.52499880E-01,.12079000E-01,26.269549,3.0543805
2795999,89650,.32086305E-01,.64382136E-01,.99160671E-02,26.279465,3.0339371
2796999,89721,.32099789E-01,.69802419E-01,.10051966E-01,26.289517,3.0118918
2797999,89776,.32108268E-01,.55822267E-01,.97930431E-02,26.299310,2.9950560
2798999,89838,.32118820E-01,.61643945E-01,.97019672E-02,26.309012,2.9759365
2799999,89911,.32131619E-01,.67956983E-01,.98969936E-02,26.318909,2.9532701
2800999,89973,.32141145E-01,.58814123E-01,.97329617E-02,26.328642,2.9341835
2801999,90046,.32155763E-01,.73101236E-01,.98741055E-02,26.338516,2.9115517
2802999,90087,.32159627E-01,.42984481E-01,.97310543E-02,26.348247,2.8993104
2803999,90136,.32164664E-01,.46283717E-01,.95868111E-02,26.357834,2.8844599
2804999,90186,.32171644E-01,.51745344E-01,.95860958E-02,26.367420,2.8692908
2805999,90251,.32182653E-01,.63060517E-01,.97680092E-02,26.377188,2.8492893
2806999,90302,.32190367E-01,.53837816E-01,.95689297E-02,26.386757,2.8338106
2807999,90365,.32201525E-01,.63519990E-01,.97651482E-02,26.396522,2.8144801
2808999,90405,.32205276E-01,.42739166E-01,.93998909E-02,26.405922,2.8025532
2809999,90462,.32214540E-01,.58237239E-01,.99630356E-02,26.415885,2.7851994
2810999,90496,.32216566E-01,.37910579E-01,.93090534E-02,26.425194,2.7752060
2811999,90546,.32223106E-01,.50606280E-01,.95679760E-02,26.434762,2.7600804
2812999,90632,.32239442E-01,.78175767E-01,.10123968E-01,26.444886,2.7334241
2813999,90687,.32247368E-01,.54544757E-01,.96640587E-02,26.454550,2.7167204
2814999,90753,.32259853E-01,.67392039E-01,.98268986E-02,26.464377,2.6965069
2815999,90834,.32274254E-01,.72813790E-01,.99940300E-02,26.474371,2.6715116
2816999,90899,.32285914E-01,.65117732E-01,.10053873E-01,26.484425,2.6516766
2817999,90982,.32302285E-01,.78420428E-01,.10067225E-01,26.494492,2.6260945
2818999,91059,.32315672E-01,.70041282E-01,.99887848E-02,26.504481,2.6024508
2819999,91107,.32323232E-01,.53632771E-01,.95191002E-02,26.514000,2.5880448
2820999,91157,.32329615E-01,.50329696E-01,.95419884E-02,26.523542,2.5730079
2821999,91225,.32341243E-01,.65145249E-01,.98440647E-02,26.533386,2.5522660
2822999,91270,.32346010E-01,.45797413E-01,.95279217E-02,26.542914,2.5388368
2823999,91331,.32357737E-01,.65463139E-01,.99461079E-02,26.552860,2.5203572
2824999,91381,.32364167E-01,.50523331E-01,.96559525E-02,26.562516,2.5053603
2825999,91456,.32378285E-01,.72263044E-01,.10110855E-01,26.572627,2.4824672
2826999,91508,.32386014E-01,.54225931E-01,.95660686E-02,26.582193,2.4668442
2827999,91578,.32397674E-01,.65362657E-01,.98690987E-02,26.592062,2.4455475
2828999,91635,.32406017E-01,.55999414E-01,.96719265E-02,26.601734,2.4283680
2829999,91713,.32419179E-01,.69655051E-01,.99709034E-02,26.611705,2.4045795
2830999,91781,.32431196E-01,.66438599E-01,.98350048E-02,26.621540,2.3839622
2831999,91816,.32434222E-01,.41000150E-01,.94370842E-02,26.630977,2.3737466
2832999,91858,.32438727E-01,.45196429E-01,.95770359E-02,26.640554,2.3613337
2833999,91924,.32448444E-01,.59978436E-01,.99730492E-02,26.650527,2.3413870
2834999,91998,.32461544E-01,.69584927E-01,.10026932E-01,26.660554,2.3189390
2835999,92043,.32465198E-01,.42824462E-01,.94521046E-02,26.670006,2.3055880
2836999,92093,.32472946E-01,.54445851E-01,.95767975E-02,26.679583,2.2906786
2837999,92135,.32477092E-01,.44241351E-01,.93832016E-02,26.688966,2.2782734
2838999,92193,.32486585E-01,.59425995E-01,.97019672E-02,26.698668,2.2608712
2839999,92243,.32492509E-01,.49310390E-01,.95679760E-02,26.708236,2.2459784
2840999,92292,.32499739E-01,.53035261E-01,.96719265E-02,26.717908,2.2314137
2841999,92359,.32510193E-01,.62207962E-01,.99339485E-02,26.727842,2.2112349
2842999,92400,.32513144E-01,.40900108E-01,.94060898E-02,26.737248,2.1991676
2843999,92460,.32522744E-01,.59815063E-01,.97301006E-02,26.746978,2.1811834
2844999,92534,.32537468E-01,.74414834E-01,.98729134E-02,26.756851,2.1588459
2845999,92589,.32546373E-01,.57880397E-01,.96340179E-02,26.766485,2.1424405
2846999,92646,.32554703E-01,.56262106E-01,.96218586E-02,26.776107,2.1254181
2847999,92705,.32564362E-01,.60062274E-01,.98440647E-02,26.785951,2.1077991
2848999,92781,.32578955E-01,.74139789E-01,.10048151E-01,26.795999,2.0849130
2849999,92847,.32591382E-01,.67995189E-01,.99058151E-02,26.805905,2.0651463
2850999,92915,.32604355E-01,.69579426E-01,.98421574E-02,26.815747,2.0447675
2851999,92967,.32609993E-01,.48683911E-01,.95589161E-02,26.825306,2.0293478
2852999,93035,.32621795E-01,.66280685E-01,.98528862E-02,26.835159,2.0089953
2853999,93084,.32626588E-01,.46300339E-01,.95322132E-02,26.844691,1.9945198
2854999,93133,.32633409E-01,.52101270E-01,.97808838E-02,26.854472,1.9800678
2855999,93203,.32645155E-01,.66180176E-01,.98850727E-02,26.864357,1.9591326
2856999,93259,.32654068E-01,.58108309E-01,.96008778E-02,26.873958,1.9425187
2857999,93327,.32665260E-01,.64642548E-01,.98099709E-02,26.883768,1.9222238
2858999,93379,.32672519E-01,.53418852E-01,.95691681E-02,26.893337,1.9068611
2859999,93443,.32682469E-01,.61129015E-01,.97699165E-02,26.903107,1.8878212
2860999,93523,.32696313E-01,.72290256E-01,.10025024E-01,26.913132,1.8638876
2861999,93586,.32707331E-01,.64228094E-01,.99909306E-02,26.923123,1.8452002
2862999,93658,.32720467E-01,.70316190E-01,.20148993E-01,26.943272,1.8244488
2863999,93711,.32727114E-01,.51758600E-01,.97510815E-02,26.953023,1.8088331
2864999,93769,.32735382E-01,.56412742E-01,.98350048E-02,26.962858,1.7916963
2865999,93827,.32743608E-01,.56311750E-01,.99360943E-02,26.972794,1.7745751
2866999,93906,.32757418E-01,.72338063E-01,.10372877E-01,26.983167,1.7510640
2867999,93946,.32761393E-01,.44157039E-01,.94990730E-02,26.992666,1.7394418
2868999,93999,.32768586E-01,.53397458E-01,.96809864E-02,27.002347,1.7238597
2869999,94050,.32775689E-01,.53154782E-01,.96518993E-02,27.011999,1.7088931
2870999,94102,.32782814E-01,.53230693E-01,.96631050E-02,27.021662,1.6936278
2871999,94170,.32793271E-01,.62815688E-01,.99198818E-02,27.031582,1.6735067
