NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
1030999,4318,.41854525E-02,.74939522E-02,.90410709E-02,9.3727031,207.68851
1031999,4325,.41879817E-02,.67955536E-02,.89809895E-02,9.3816841,207.53587
1032999,4329,.41890197E-02,.52602852E-02,.89330673E-02,9.3906171,207.53286
1033999,4342,.41946027E-02,.99618678E-02,.92840195E-02,9.3999012,207.08792
1034999,4358,.42020065E-02,.11857479E-01,.92358589E-02,9.4091370,206.49580
1035999,4362,.42029684E-02,.51985789E-02,.89311600E-02,9.4180682,206.49363
1036999,4364,.42002980E-02,.14336735E-02,.89299679E-02,9.4269981,206.59037
1037999,4372,.42031789E-02,.71907598E-02,.91469288E-02,9.4361451,206.39517
1038999,4375,.42030243E-02,.40424849E-02,.89070797E-02,9.4450521,206.44185
1039999,4379,.42020903E-02,.32316914E-02,.89290142E-02,9.4539812,206.43963
1040999,4386,.42043847E-02,.65905026E-02,.90129375E-02,9.4629941,206.29155
1041999,4395,.42084951E-02,.84875112E-02,.90670586E-02,9.4720612,206.04696
1042999,4403,.42115483E-02,.73929837E-02,.90279579E-02,9.4810891,205.85139
1043999,4404,.42099919E-02,.25865978E-02,.88629723E-02,9.4899521,205.99488
1044999,4406,.42082509E-02,.23906317E-02,.90160370E-02,9.4989681,206.09268
1045999,4408,.42069739E-02,.28725106E-02,.89168549E-02,9.5078850,206.18824
1046999,4409,.42037745E-02,.85722698E-03,.88632107E-02,9.5167482,206.33148
1047999,4409,.42004312E-02,.70002342E-03,.88868141E-02,9.5256350,206.52415
1048999,4411,.41977267E-02,.13634579E-02,.90169907E-02,9.5346520,206.62159
1049999,4421,.42016389E-02,.83055138E-02,.90441704E-02,9.5436962,206.32819
1050999,4429,.42053716E-02,.81246506E-02,.90990067E-02,9.5527952,206.13461
1051999,4435,.42073208E-02,.62559671E-02,.89337826E-02,9.5617290,206.03532
1052999,4446,.42130042E-02,.10191924E-01,.91941357E-02,9.5709231,205.69950
1053999,4452,.42150886E-02,.64099392E-02,.91660023E-02,9.5800891,205.60610
1054999,4461,.42203231E-02,.97375466E-02,.89890957E-02,9.5890782,205.36448
1055999,4466,.42209017E-02,.48312467E-02,.90548992E-02,9.5981331,205.31752
1056999,4473,.42224665E-02,.58749689E-02,.89728832E-02,9.6071060,205.17282
1057999,4484,.42278645E-02,.99334885E-02,.92031956E-02,9.6163092,204.84197
1058999,4488,.42283194E-02,.47096241E-02,.89437962E-02,9.6252530,204.84117
1059999,4493,.42280883E-02,.39833342E-02,.92329979E-02,9.6344860,204.79876
1060999,4495,.42263484E-02,.23820328E-02,.89051723E-02,9.6433911,204.89256
1061999,4504,.42288865E-02,.69218493E-02,.89938641E-02,9.6523850,204.65456
1062999,4511,.42310023E-02,.64779710E-02,.89511871E-02,9.6613362,204.51149
1063999,4517,.42326426E-02,.59763279E-02,.90718269E-02,9.6704080,204.41877
1064999,4521,.42325395E-02,.41227759E-02,.88951588E-02,9.6793032,204.41721
1065999,4533,.42379836E-02,.10035918E-01,.91137886E-02,9.6884170,204.04238
1066999,4540,.42385176E-02,.48078124E-02,.90801716E-02,9.6974971,203.90376
1067999,4547,.42403502E-02,.61956784E-02,.89750290E-02,9.7064722,203.76334
1068999,4562,.42454110E-02,.96503379E-02,.91528893E-02,9.7156250,203.25292
1069999,4570,.42502133E-02,.93839419E-02,.91869831E-02,9.7248120,203.07195
1070999,4573,.42496996E-02,.36999695E-02,.91071129E-02,9.7339191,203.12239
1071999,4579,.42518116E-02,.65137971E-02,.89168549E-02,9.7428360,203.02930
1072999,4584,.42538975E-02,.64900177E-02,.89111328E-02,9.7517471,202.98270
1073999,4591,.42572522E-02,.78567839E-02,.88939667E-02,9.7606411,202.84317
1074999,4592,.42540817E-02,.84898697E-03,.90110302E-02,9.7696521,202.98410
1075999,4594,.42533829E-02,.35022327E-02,.89080334E-02,9.7785602,203.07647
1076999,4599,.42539925E-02,.49098974E-02,.88899136E-02,9.7874501,203.02947
1077999,4601,.42529145E-02,.30918380E-02,.88710785E-02,9.7963212,203.12090
1078999,4608,.42538070E-02,.52160155E-02,.90339184E-02,9.8053551,202.98447
1079999,4612,.42532746E-02,.36787365E-02,.88651180E-02,9.8142202,202.98327
1080999,4616,.42557259E-02,.69031768E-02,.89528561E-02,9.8231730,202.98387
1081999,4625,.42590411E-02,.78427886E-02,.92759132E-02,9.8324490,202.76104
1082999,4635,.42630104E-02,.85577143E-02,.90150833E-02,9.8414640,202.48786
1083999,4639,.42645513E-02,.59333997E-02,.88751316E-02,9.8503392,202.48722
1084999,4649,.42699363E-02,.10107278E-01,.89409351E-02,9.8592801,202.21386
1085999,4655,.42727707E-02,.73480457E-02,.92189312E-02,9.8684990,202.12933
1086999,4659,.42725891E-02,.40754119E-02,.89750290E-02,9.8774741,202.13098
1087999,4660,.42709644E-02,.25049348E-02,.88460445E-02,9.8863201,202.26647
1088999,4666,.42723782E-02,.58105836E-02,.88939667E-02,9.8952141,202.17538
1089999,4670,.42709166E-02,.26791688E-02,.89960098E-02,9.9042101,202.17738
1090999,4671,.42695283E-02,.27563104E-02,.88160038E-02,9.9130261,202.31190
1091999,4671,.42671423E-02,.16639738E-02,.88620186E-02,9.9218881,202.49276
1092999,4675,.42673038E-02,.44437157E-02,.89540482E-02,9.9308422,202.49359
1093999,4675,.42639863E-02,.63794527E-03,.88388920E-02,9.9396811,202.67382
1094999,4676,.42614859E-02,.15260472E-02,.88410378E-02,9.9485221,202.80858
1095999,4680,.42617549E-02,.45563777E-02,.89020729E-02,9.9574242,202.80805
1096999,4682,.42607202E-02,.31266143E-02,.90270042E-02,9.9664512,202.90094
1097999,4683,.42583309E-02,.16372800E-02,.88429451E-02,9.9752941,203.03547
1098999,4683,.42546794E-02,.24532311E-03,.88288784E-02,9.9841230,203.21517
1099999,4683,.42515288E-02,.78906183E-03,.88109970E-02,9.9929340,203.39451
1100999,4685,.42497165E-02,.22561503E-02,.89941025E-02,10.001928,203.48640
1101999,4685,.42465445E-02,.75420245E-03,.88009834E-02,10.010729,203.66545
1102999,4701,.42553114E-02,.13916411E-01,.90870857E-02,10.019816,203.12241
1103999,4716,.42638693E-02,.13703190E-01,.90668201E-02,10.028883,202.62767
1104999,4722,.42658025E-02,.64001258E-02,.90541840E-02,10.037937,202.54015
1105999,4725,.42637165E-02,.19586984E-02,.90019703E-02,10.046939,202.58669
1106999,4733,.42671406E-02,.80541402E-02,.89669228E-02,10.055906,202.40778
1107999,4736,.42662091E-02,.32350143E-02,.89590549E-02,10.064865,202.45340
1108999,4739,.42639732E-02,.17866363E-02,.88849068E-02,10.073750,202.49747
1109999,4743,.42656577E-02,.61338069E-02,.88500977E-02,10.082600,202.49594
1110999,4744,.42637648E-02,.21626364E-02,.87840557E-02,10.091384,202.62751
1111999,4750,.42652119E-02,.58729211E-02,.90899467E-02,10.100474,202.54109
1112999,4750,.42617316E-02,.39162848E-03,.88479519E-02,10.109322,202.71851
1113999,4762,.42688495E-02,.12191115E-01,.90339184E-02,10.118356,202.36287
1114999,4767,.42688100E-02,.42248242E-02,.88930130E-02,10.127249,202.31766
1115999,4782,.42784628E-02,.15041231E-01,.93731880E-02,10.136622,201.83791
1116999,4789,.42803795E-02,.64194992E-02,.90479851E-02,10.145670,201.70796
1117999,4799,.42841179E-02,.84598437E-02,.92339516E-02,10.154904,201.44968
1118999,4802,.42842875E-02,.44739421E-02,.89478493E-02,10.163852,201.49487
1119999,4807,.42847170E-02,.47653520E-02,.90160370E-02,10.172868,201.45326
1120999,4816,.42891904E-02,.92993835E-02,.89771748E-02,10.181845,201.23521
1121999,4822,.42908864E-02,.61920285E-02,.89578629E-02,10.190803,201.14895
1122999,4844,.43049741E-02,.20111354E-01,.93870163E-02,10.200190,200.37351
1123999,4846,.43037555E-02,.29352664E-02,.89089870E-02,10.209099,200.46154
1124999,4854,.43070441E-02,.80034702E-02,.89869499E-02,10.218086,200.29048
1125999,4861,.43105818E-02,.82905266E-02,.89521408E-02,10.227038,200.16256
1126999,4879,.43208730E-02,.15908758E-01,.93109608E-02,10.236349,199.56790
1127999,4889,.43269161E-02,.11137417E-01,.90360641E-02,10.245385,199.31455
1128999,4896,.43316312E-02,.96503042E-02,.89678764E-02,10.254353,199.18913
1129999,4916,.43433855E-02,.17613927E-01,.92239380E-02,10.263577,198.51545
1130999,4924,.43482687E-02,.98663354E-02,.90730190E-02,10.272650,198.35144
1131999,4927,.43480470E-02,.40972378E-02,.89721680E-02,10.281622,198.39754
1132999,4943,.43574152E-02,.14962293E-01,.91760159E-02,10.290798,197.89852
1133999,4949,.43614952E-02,.89840967E-02,.92968941E-02,10.300095,197.82468
1134999,4954,.43631538E-02,.62439737E-02,.89609623E-02,10.309056,197.78654
1135999,4957,.43638288E-02,.51299795E-02,.88899136E-02,10.317946,197.83105
1136999,4966,.43668190E-02,.77637016E-02,.89221001E-02,10.326868,197.62456
1137999,4971,.43682911E-02,.60420045E-02,.90949535E-02,10.335963,197.58926
1138999,4985,.43756110E-02,.12705638E-01,.90701580E-02,10.345033,197.17820
1139999,4988,.43746087E-02,.32329963E-02,.89290142E-02,10.353962,197.22347
1140999,4988,.43720261E-02,.14279183E-02,.89349747E-02,10.362897,197.39366
1141999,4990,.43701260E-02,.22021320E-02,.89728832E-02,10.371870,197.48124
1142999,5000,.43744788E-02,.93453429E-02,.90219975E-02,10.380892,197.23695
1143999,5003,.43742967E-02,.41661948E-02,.88810921E-02,10.389773,197.28109
1144999,5014,.43818508E-02,.13023718E-01,.91860294E-02,10.398959,196.99951
1145999,5027,.43877119E-02,.11098682E-01,.91838837E-02,10.408143,196.63668
1146999,5033,.43889901E-02,.58537540E-02,.89030266E-02,10.417046,196.55784
1147999,5034,.43890918E-02,.45057500E-02,.88539124E-02,10.425900,196.68375
1148999,5045,.43941814E-02,.10237060E-01,.93731880E-02,10.435273,196.40860
1149999,5058,.44004227E-02,.11571671E-01,.91028214E-02,10.444376,196.04783
1150999,5071,.44084269E-02,.13613250E-01,.91061592E-02,10.453482,195.68894
1151999,5080,.44132578E-02,.99735500E-02,.90589523E-02,10.462541,195.49299
1152999,5087,.44146077E-02,.59697913E-02,.90889931E-02,10.471630,195.37917
1153999,5093,.44163411E-02,.64149478E-02,.90329647E-02,10.480663,195.30499
1154999,5095,.44143422E-02,.21076182E-02,.89139938E-02,10.489577,195.39025
1155999,5103,.44161806E-02,.65395358E-02,.90870857E-02,10.498664,195.23647
1156999,5112,.44192282E-02,.79421956E-02,.90289116E-02,10.507693,195.04186
1157999,5125,.44252930E-02,.11442296E-01,.90551376E-02,10.516748,194.68809
1158999,5133,.44284721E-02,.81098187E-02,.89418888E-02,10.525690,194.53354
1159999,5145,.44333704E-02,.10110467E-01,.92930794E-02,10.534983,194.22659
1160999,5158,.44409382E-02,.13219575E-01,.91059208E-02,10.544089,193.87796
1161999,5169,.44463731E-02,.10756352E-01,.92148781E-02,10.553304,193.61199
1162999,5179,.44490201E-02,.75248506E-02,.91640949E-02,10.562468,193.38555
1163999,5193,.44560997E-02,.12689641E-01,.94110966E-02,10.571879,193.00754
1164999,5197,.44553172E-02,.35444932E-02,.89478493E-02,10.580827,193.01407
1165999,5208,.44598377E-02,.97261950E-02,.90479851E-02,10.589875,192.74874
1166999,5215,.44629360E-02,.80755835E-02,.91240406E-02,10.598999,192.64163
1167999,5218,.44624358E-02,.38786589E-02,.90720654E-02,10.608071,192.68957
1168999,5235,.44703525E-02,.13717043E-01,.91290474E-02,10.617200,192.19465
1169999,5238,.44704393E-02,.45719216E-02,.88930130E-02,10.626093,192.23937
1170999,5247,.44744891E-02,.92127276E-02,.92489719E-02,10.635342,192.05843
1171999,5261,.44815943E-02,.12801777E-01,.92039108E-02,10.644546,191.68478
1172999,5263,.44800048E-02,.26171738E-02,.88751316E-02,10.653421,191.76765
1173999,5263,.44766163E-02,.50191907E-03,.88839531E-02,10.662305,191.92757
1174999,5273,.44800155E-02,.84705786E-02,.91309547E-02,10.671436,191.70740
1175999,5283,.44853445E-02,.10746965E-01,.90439320E-02,10.680480,191.48647
1176999,5293,.44912972E-02,.11491728E-01,.90100765E-02,10.689490,191.26574
1177999,5299,.44923145E-02,.56896669E-02,.90570450E-02,10.698547,191.19893
1178999,5304,.44941817E-02,.66937342E-02,.90539455E-02,10.707601,191.17025
1179999,5309,.44952797E-02,.57897450E-02,.89390278E-02,10.716540,191.13956
1180999,5320,.44992837E-02,.92240647E-02,.90200901E-02,10.725560,190.88271
1181999,5332,.45062681E-02,.12754845E-01,.93259811E-02,10.734886,190.59456
1182999,5351,.45189033E-02,.19453679E-01,.92368126E-02,10.744123,190.04308
1183999,5361,.45230391E-02,.94156454E-02,.90160370E-02,10.753139,189.82770
1184999,5367,.45253115E-02,.72158608E-02,.89640617E-02,10.762103,189.76152
1185999,5374,.45276225E-02,.72661665E-02,.90920925E-02,10.771195,189.66042
1186999,5381,.45299517E-02,.72923650E-02,.89998245E-02,10.780195,189.55794
1187999,5384,.45292740E-02,.37248807E-02,.89571476E-02,10.789152,189.60372
1188999,5392,.45314019E-02,.70592944E-02,.90889931E-02,10.798241,189.46587
1189999,5396,.45320883E-02,.53481902E-02,.89478493E-02,10.807189,189.47430
1190999,5400,.45318429E-02,.42399040E-02,.89161396E-02,10.816105,189.48214
1191999,5415,.45393379E-02,.13465772E-01,.91149807E-02,10.825220,189.08651
1192999,5418,.45396191E-02,.48749017E-02,.90389252E-02,10.834259,189.13361
1193999,5430,.45464218E-02,.12662009E-01,.91550350E-02,10.843414,188.85114
1194999,5432,.45441757E-02,.18623609E-02,.88810921E-02,10.852295,188.93223
1195999,5432,.45409644E-02,.70337228E-03,.88648796E-02,10.861160,189.08656
1196999,5438,.45424585E-02,.63294743E-02,.90849400E-02,10.870245,189.02393
1197999,5439,.45401631E-02,.17925684E-02,.88710785E-02,10.879116,189.14140
1198999,5443,.45410944E-02,.56567526E-02,.88920593E-02,10.888008,189.14889
1199999,5447,.45404071E-02,.37163567E-02,.89869499E-02,10.896995,189.15799
1200999,5462,.45477532E-02,.13363069E-01,.92480183E-02,10.906243,188.76866
1201999,5473,.45519808E-02,.96292784E-02,.90479851E-02,10.915291,188.52361
1202999,5481,.45555626E-02,.88609765E-02,.90200901E-02,10.924311,188.38806
1203999,5502,.45683829E-02,.19991141E-01,.95379353E-02,10.933849,187.79114
1204999,5507,.45693341E-02,.57145715E-02,.90520382E-02,10.942901,187.76604
1205999,5509,.45678305E-02,.27559602E-02,.88870525E-02,10.951788,187.84633
1206999,5515,.45707048E-02,.80371759E-02,.89409351E-02,10.960729,187.78323
1207999,5537,.45802283E-02,.16075009E-01,.95019341E-02,10.970231,187.15567
1208999,5546,.45834841E-02,.85164924E-02,.90219975E-02,10.979253,186.98781
1209999,5566,.45931849E-02,.16321478E-01,.91941357E-02,10.988447,186.43245
1210999,5572,.45941134E-02,.57175730E-02,.92418194E-02,10.997689,186.37649
1211999,5578,.45964779E-02,.74599163E-02,.90730190E-02,11.006762,186.31776
1212999,5582,.45975552E-02,.59032255E-02,.89600086E-02,11.015722,186.32792
1213999,5586,.45985597E-02,.58170207E-02,.89299679E-02,11.024652,186.33754
1214999,5595,.46025497E-02,.94463896E-02,.93700886E-02,11.034022,186.17817
1215999,5599,.46029895E-02,.51373311E-02,.89790821E-02,11.043001,186.18867
1216999,5601,.46012389E-02,.24724896E-02,.89979172E-02,11.051999,186.26989
1217999,5605,.46016554E-02,.51085735E-02,.89199543E-02,11.060919,186.27930
1218999,5614,.46050213E-02,.87047016E-02,.92151165E-02,11.070134,186.11786
1219999,5624,.46096484E-02,.10250114E-01,.90229511E-02,11.079157,185.91866
1220999,5636,.46151506E-02,.11327764E-01,.91090202E-02,11.088266,185.65173
1221999,5645,.46196003E-02,.10052655E-01,.90780258E-02,11.097344,185.48980
1222999,5656,.46231910E-02,.90110851E-02,.92179775E-02,11.106562,185.26123
1223999,5661,.46243683E-02,.60641947E-02,.89900494E-02,11.115552,185.23760
1224999,5663,.46235081E-02,.35706285E-02,.89058876E-02,11.124458,185.31662
1225999,5666,.46223292E-02,.31781463E-02,.90649128E-02,11.133523,185.36353
1226999,5673,.46244384E-02,.72102949E-02,.89850426E-02,11.142508,185.27047
1227999,5673,.46226677E-02,.24500888E-02,.88479519E-02,11.151356,185.41758
1228999,5682,.46251836E-02,.77146949E-02,.90801716E-02,11.160436,185.25695
1229999,5702,.46350835E-02,.16802007E-01,.96428394E-02,11.170079,184.72748
1230999,5720,.46431866E-02,.14610022E-01,.92890263E-02,11.179368,184.26413
1231999,5724,.46436931E-02,.52671908E-02,.89449883E-02,11.188313,184.27488
1232999,5733,.46480341E-02,.99961609E-02,.91249943E-02,11.197438,184.11807
1233999,5741,.46503933E-02,.75593177E-02,.92360973E-02,11.206674,183.99754
1234999,5762,.46603300E-02,.16922227E-01,.92439651E-02,11.215918,183.43729
1235999,5768,.46619945E-02,.67176366E-02,.89480877E-02,11.224866,183.38100
1236999,5795,.46769771E-02,.23195384E-01,.94919205E-02,11.234358,182.62859
1237999,5819,.46908696E-02,.21875947E-01,.92909336E-02,11.243649,181.97940
1238999,5835,.47006690E-02,.16832336E-01,.91731548E-02,11.252822,181.59760
1239999,5844,.47036690E-02,.84206483E-02,.90088844E-02,11.261831,181.44575
1240999,5860,.47109887E-02,.13787427E-01,.93269348E-02,11.271158,181.06942
1241999,5871,.47166090E-02,.11691307E-01,.90610981E-02,11.280219,180.85432
1242999,5882,.47216494E-02,.10981804E-01,.91059208E-02,11.289325,180.64072
1243999,5895,.47275476E-02,.12058991E-01,.93660355E-02,11.298691,180.36698
1244999,5899,.47285048E-02,.59193218E-02,.90711117E-02,11.307762,180.38171
1245999,5902,.47285118E-02,.47372227E-02,.89268684E-02,11.316689,180.42660
1246999,5919,.47357207E-02,.13718006E-01,.91171265E-02,11.325806,180.02081
1247999,5927,.47384365E-02,.81250230E-02,.93479156E-02,11.335154,179.91091
1248999,5930,.47377241E-02,.38487032E-02,.89061260E-02,11.344060,179.95544
1249999,5930,.47344968E-02,.70357249E-03,.88679790E-02,11.352928,180.09611
1250999,5930,.47311979E-02,.60757352E-03,.88479519E-02,11.361776,180.23647
1251999,5930,.47277278E-02,.38668499E-03,.89900494E-02,11.370766,180.37908
1252999,5935,.47289430E-02,.62503772E-02,.89390278E-02,11.379705,180.35922
1253999,5938,.47277993E-02,.32947411E-02,.89039803E-02,11.388609,180.40339
1254999,5939,.47255940E-02,.19600537E-02,.90148449E-02,11.397624,180.51388
1255999,5949,.47281892E-02,.79851388E-02,.90949535E-02,11.406719,180.33507
1256999,5960,.47341660E-02,.12241067E-01,.90692043E-02,11.415788,180.12428
1257999,5975,.47406755E-02,.12923136E-01,.91178417E-02,11.424906,179.78691
1258999,5987,.47474823E-02,.13310405E-01,.92091560E-02,11.434115,179.54827
1259999,5992,.47505459E-02,.86075879E-02,.89268684E-02,11.443042,179.52895
1260999,5994,.47493698E-02,.32674855E-02,.89130402E-02,11.451955,179.60502
1261999,6006,.47548288E-02,.11638619E-01,.90579987E-02,11.461013,179.36505
1262999,6014,.47573997E-02,.80018569E-02,.91218948E-02,11.470135,179.25376
1263999,6030,.47657372E-02,.15296050E-01,.91362000E-02,11.479271,178.89007
1264999,6036,.47682166E-02,.79022032E-02,.89399815E-02,11.488211,178.84001
1265999,6043,.47705668E-02,.77435691E-02,.91049671E-02,11.497316,178.76110
1266999,6059,.47789541E-02,.15397280E-01,.94199181E-02,11.506736,178.40474
1267999,6069,.47828086E-02,.96663651E-02,.90699196E-02,11.515806,178.23219
1268999,6083,.47888431E-02,.12440668E-01,.93100071E-02,11.525116,177.93923
1269999,6088,.47892586E-02,.53164337E-02,.93262196E-02,11.534442,177.92749
1270999,6099,.47950645E-02,.12168657E-01,.91369152E-02,11.543579,177.72645
1271999,6100,.47924869E-02,.15162767E-02,.90029240E-02,11.552582,177.83401
1272999,6100,.47893067E-02,.74408866E-03,.88739395E-02,11.561456,177.97061
1273999,6100,.47861817E-02,.80804468E-03,.90270042E-02,11.570483,178.10957
1274999,6103,.47843372E-02,.24345003E-02,.89411736E-02,11.579424,178.15389
1275999,6108,.47860852E-02,.70148308E-02,.89588165E-02,11.588383,178.13629
1276999,6119,.47892456E-02,.88218409E-02,.92570782E-02,11.597640,177.93725
1277999,6126,.47897651E-02,.54531774E-02,.90529919E-02,11.606693,177.85940
1278999,6129,.47904284E-02,.56381290E-02,.89120865E-02,11.615605,177.90316
1279999,6132,.47893585E-02,.34209383E-02,.89049339E-02,11.624510,177.94676
1280999,6133,.47872196E-02,.20494463E-02,.90029240E-02,11.633513,178.05364
1281999,6135,.47864112E-02,.37508896E-02,.89390278E-02,11.642452,178.12857
1282999,6148,.47902275E-02,.96827148E-02,.93550682E-02,11.651807,177.87010
1283999,6150,.47897513E-02,.41788034E-02,.89740753E-02,11.660781,177.94542
1284999,6160,.47940147E-02,.10268151E-01,.92079639E-02,11.669989,177.77789
1285999,6165,.47952654E-02,.64023909E-02,.89778900E-02,11.678967,177.76089
1286999,6172,.47988024E-02,.93474553E-02,.90210438E-02,11.687988,177.68317
1287999,6185,.48026052E-02,.96968057E-02,.91860294E-02,11.697174,177.42448
1288999,6197,.48082390E-02,.12064541E-01,.92270374E-02,11.706401,177.19793
1289999,6206,.48104098E-02,.76086181E-02,.92120171E-02,11.715613,177.06320
1290999,6207,.48087953E-02,.27260471E-02,.88379383E-02,11.724451,177.16633
1291999,6215,.48092112E-02,.53461726E-02,.91519356E-02,11.733603,177.06130
1292999,6222,.48104224E-02,.63752181E-02,.89969635E-02,11.742600,176.98450
1293999,6226,.48106033E-02,.50445626E-02,.89001656E-02,11.751500,176.99730
1294999,6227,.48084231E-02,.19872331E-02,.88648796E-02,11.760365,177.10048
1295999,6234,.48092799E-02,.59188687E-02,.92790127E-02,11.769644,177.02798
1296999,6245,.48150366E-02,.12275690E-01,.92151165E-02,11.778859,176.83378
1297999,6251,.48168139E-02,.71219774E-02,.89969635E-02,11.787856,176.78767
