NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
4817999,115186,.23972721E-01,.45404511E-01,.98471642E-02,45.017234,13.606080
4818999,115226,.23975911E-01,.39341541E-01,.99499226E-02,45.027184,13.588733
4819999,115286,.23982613E-01,.56283361E-01,.10111094E-01,45.037295,13.561271
4820999,115328,.23987650E-01,.48265649E-01,.96459389E-02,45.046941,13.542830
4821999,115377,.23992613E-01,.47918096E-01,.98509789E-02,45.056792,13.520904
4822999,115426,.23997220E-01,.46211308E-01,.98040104E-02,45.066596,13.498973
4823999,115468,.24001068E-01,.42559494E-01,.98850727E-02,45.076481,13.480627
4824999,115513,.24005551E-01,.45631031E-01,.98469257E-02,45.086328,13.460755
4825999,115570,.24012061E-01,.55425692E-01,.10029078E-01,45.096357,13.434867
4826999,115617,.24016477E-01,.45327657E-01,.97849369E-02,45.106142,13.413983
4827999,115645,.24017881E-01,.30792360E-01,.93300343E-02,45.115472,13.402586
4828999,115698,.24023436E-01,.50844510E-01,.99329948E-02,45.125405,13.378724
4829999,115732,.24025814E-01,.35510053E-01,.94609261E-02,45.134866,13.364338
4830999,115787,.24031968E-01,.53755273E-01,.10225058E-01,45.145091,13.339572
4831999,115825,.24035766E-01,.42380913E-01,.95999241E-02,45.154691,13.323217
4832999,115897,.24044789E-01,.67647027E-01,.10334015E-01,45.165025,13.289929
4833999,115952,.24051223E-01,.55144216E-01,.10071039E-01,45.175096,13.265159
4834999,115989,.24054232E-01,.38599174E-01,.95469952E-02,45.184643,13.249316
4835999,116020,.24056434E-01,.34703831E-01,.93948841E-02,45.194038,13.236454
4836999,116067,.24060590E-01,.44158771E-01,.97861290E-02,45.203824,13.215654
4837999,116103,.24063839E-01,.39780056E-01,.97658634E-02,45.213590,13.200392
4838999,116157,.24068872E-01,.48419480E-01,.99451542E-02,45.223535,13.176133
4839999,116209,.24073888E-01,.48347734E-01,.98860264E-02,45.233421,13.152876
4840999,116240,.24075919E-01,.33903413E-01,.93970299E-02,45.242818,13.140034
4841999,116274,.24077683E-01,.32617206E-01,.94559193E-02,45.252274,13.125705
4842999,116316,.24081895E-01,.44479829E-01,.96271038E-02,45.261901,13.107413
4843999,116366,.24086804E-01,.47857133E-01,.98419189E-02,45.271743,13.085178
4844999,116417,.24092127E-01,.49879014E-01,.10104895E-01,45.281848,13.062528
4845999,116465,.24096725E-01,.46374321E-01,.99451542E-02,45.291793,13.041345
4846999,116512,.24101876E-01,.49064079E-01,.97639561E-02,45.301557,13.020621
4847999,116554,.24105940E-01,.43804369E-01,.96459389E-02,45.311203,13.002372
4848999,116594,.24109630E-01,.41997514E-01,.96061230E-02,45.320809,12.985119
4849999,116644,.24114943E-01,.49879220E-01,.98719597E-02,45.330681,12.962949
4850999,116687,.24118800E-01,.42821286E-01,.98090172E-02,45.340490,12.944268
4851999,116729,.24122704E-01,.43065051E-01,.98168850E-02,45.350307,12.926094
4852999,116788,.24129096E-01,.55141792E-01,.10052919E-01,45.360360,12.899513
4853999,116831,.24133320E-01,.44630014E-01,.96721649E-02,45.370032,12.880816
4854999,116856,.24134469E-01,.29711253E-01,.92399120E-02,45.379272,12.870974
4855999,116898,.24138020E-01,.41380714E-01,.96271038E-02,45.388899,12.852772
4856999,116940,.24142897E-01,.47824019E-01,.96619129E-02,45.398561,12.834585
4857999,116982,.24147296E-01,.45513460E-01,.97999573E-02,45.408361,12.816444
4858999,117022,.24150937E-01,.41841792E-01,.97341537E-02,45.418095,12.799285
4859999,117056,.24154318E-01,.40579017E-01,.94778538E-02,45.427573,12.785043
4860999,117103,.24158351E-01,.43759710E-01,.98211765E-02,45.437394,12.764438
4861999,117145,.24161582E-01,.39866124E-01,.96869469E-02,45.447081,12.746287
4862999,117202,.24168680E-01,.58680484E-01,.10088921E-01,45.457170,12.720809
4863999,117244,.24172919E-01,.44785967E-01,.97279549E-02,45.466898,12.702686
4864999,117269,.24174764E-01,.33150064E-01,.95100403E-02,45.476408,12.692939
4865999,117316,.24178955E-01,.44567987E-01,.98869801E-02,45.486295,12.672390
4866999,117370,.24185770E-01,.57346419E-01,.10013103E-01,45.496308,12.648416
4867999,117415,.24190200E-01,.45752185E-01,.97718239E-02,45.506080,12.628843
4868999,117460,.24194194E-01,.43635231E-01,.97591877E-02,45.515839,12.609275
4869999,117509,.24198003E-01,.42748643E-01,.98838806E-02,45.525723,12.587770
4870999,117552,.24202511E-01,.46154248E-01,.97270012E-02,45.535450,12.569197
4871999,117600,.24207777E-01,.49856099E-01,.10071993E-01,45.545522,12.548256
4872999,117643,.24211393E-01,.41829294E-01,.98121166E-02,45.555334,12.529721
4873999,117683,.24214510E-01,.39403429E-01,.96559525E-02,45.564990,12.512630
4874999,117736,.24220334E-01,.52610647E-01,.99909306E-02,45.574981,12.489223
4875999,117785,.24225706E-01,.50413008E-01,.99401474E-02,45.584921,12.467787
4876999,117836,.24230497E-01,.47592120E-01,.99070072E-02,45.594828,12.445365
4877999,117855,.24231163E-01,.27478139E-01,.91819763E-02,45.604010,12.438513
4878999,117895,.24233742E-01,.36812790E-01,.99148750E-02,45.613925,12.421520
4879999,117935,.24238987E-01,.49827983E-01,.96390247E-02,45.623564,12.404457
4880999,117997,.24245256E-01,.54839686E-01,.10170937E-01,45.633735,12.376725
4881999,118039,.24248824E-01,.41666021E-01,.96781254E-02,45.643413,12.358705
4882999,118083,.24252343E-01,.41429936E-01,.97329617E-02,45.653146,12.339723
4883999,118129,.24256855E-01,.46289243E-01,.97870827E-02,45.662933,12.319780
4884999,118184,.24263378E-01,.56120176E-01,.10080814E-01,45.673014,12.295510
4885999,118231,.24267778E-01,.45761890E-01,.99730492E-02,45.682987,12.275146
4886999,118287,.24273721E-01,.53313358E-01,.10206938E-01,45.693194,12.250444
4887999,118332,.24278329E-01,.46799156E-01,.98450184E-02,45.703039,12.231043
4888999,118361,.24280502E-01,.34899630E-01,.93941689E-02,45.712433,12.219360
4889999,118401,.24283121E-01,.37090065E-01,.97219944E-02,45.722155,12.202383
4890999,118467,.24290189E-01,.58848284E-01,.10330915E-01,45.732486,12.172862
4891999,118527,.24296406E-01,.54703768E-01,.10375023E-01,45.742861,12.146305
4892999,118579,.24302266E-01,.52969913E-01,.10061026E-01,45.752922,12.123585
4893999,118630,.24307407E-01,.49462162E-01,.99530220E-02,45.762875,12.101335
4894999,118684,.24312804E-01,.50728089E-01,.10048866E-01,45.772924,12.077659
4895999,118736,.24317138E-01,.45532146E-01,.99620819E-02,45.782886,12.054947
4896999,118792,.24322436E-01,.50262039E-01,.10200977E-01,45.793087,12.030361
4897999,118867,.24330880E-01,.65679066E-01,.10550976E-01,45.803638,11.996640
4898999,118910,.24335408E-01,.46516431E-01,.10051012E-01,45.813689,11.978367
4899999,118967,.24340938E-01,.51429544E-01,.10082960E-01,45.823772,11.953307
4900999,119032,.24348673E-01,.62248684E-01,.10336161E-01,45.834108,11.924446
4901999,119091,.24355370E-01,.57178936E-01,.10180950E-01,45.844289,11.898474
4902999,119157,.24362006E-01,.56890055E-01,.10318041E-01,45.854607,11.869161
4903999,119209,.24368551E-01,.56462451E-01,.99630356E-02,45.864570,11.846555
4904999,119263,.24374008E-01,.51133664E-01,.10136843E-01,45.874707,11.823037
4905999,119305,.24377588E-01,.41939344E-01,.97961426E-02,45.884503,11.805246
4906999,119369,.24383541E-01,.53588403E-01,.10276794E-01,45.894780,11.776952
4907999,119423,.24389261E-01,.52454306E-01,.99730492E-02,45.904753,11.753428
4908999,119474,.24394405E-01,.49642629E-01,.99611282E-02,45.914714,11.731360
4909999,119520,.24398828E-01,.46112266E-01,.97959042E-02,45.924510,11.711672
4910999,119563,.24402557E-01,.42709277E-01,.97589493E-02,45.934269,11.693428
4911999,119619,.24408879E-01,.55456410E-01,.10267973E-01,45.944537,11.669057
4912999,119697,.24418155E-01,.69984755E-01,.10623217E-01,45.955160,11.634203
4913999,119754,.24425415E-01,.60092867E-01,.10019779E-01,45.965180,11.609323
4914999,119797,.24429767E-01,.45816989E-01,.98330975E-02,45.975013,11.591136
4915999,119865,.24437293E-01,.61426752E-01,.10360003E-01,45.985373,11.561083
4916999,119912,.24441061E-01,.42962533E-01,.98679066E-02,45.995241,11.541003
4917999,119952,.24443907E-01,.38436484E-01,.97281933E-02,46.004969,11.524254
4918999,119987,.24447809E-01,.43639124E-01,.97699165E-02,46.014739,11.509917
4919999,120023,.24450119E-01,.35815514E-01,.96070766E-02,46.024346,11.495062
4920999,120063,.24453479E-01,.40981065E-01,.10025978E-01,46.034372,11.478399
4921999,120117,.24458561E-01,.49470815E-01,.99799633E-02,46.044352,11.455026
4922999,120172,.24463877E-01,.50627947E-01,.10113955E-01,46.054466,11.431220
4923999,120206,.24466588E-01,.37811698E-01,.94749928E-02,46.063941,11.417309
4924999,120264,.24472639E-01,.54266818E-01,.10221958E-01,46.074163,11.392115
4925999,120311,.24476723E-01,.44590165E-01,.99921227E-02,46.084155,11.372131
4926999,120358,.24481456E-01,.47797331E-01,.98340511E-02,46.093989,11.352116
4927999,120426,.24488976E-01,.61540395E-01,.10351896E-01,46.104341,11.322221
4928999,120495,.24497093E-01,.64498835E-01,.10360003E-01,46.114701,11.291873
4929999,120552,.24503627E-01,.56709359E-01,.10029078E-01,46.124730,11.267180
4930999,120633,.24512848E-01,.69970988E-01,.10640860E-01,46.135371,11.231234
4931999,120680,.24516497E-01,.42512302E-01,.10065079E-01,46.145436,11.211337
4932999,120728,.24521038E-01,.46917580E-01,.98609924E-02,46.155297,11.190924
4933999,120759,.24523731E-01,.37805330E-01,.94380379E-02,46.164735,11.178488
4934999,120804,.24528457E-01,.47846699E-01,.98998547E-02,46.174635,11.159520
4935999,120848,.24532088E-01,.42451086E-01,.98171234E-02,46.184452,11.141013
4936999,120884,.24534889E-01,.38360122E-01,.95930099E-02,46.194045,11.126252
4937999,120913,.24536674E-01,.33351075E-01,.94280243E-02,46.203473,11.114772
4938999,120955,.24540257E-01,.42235026E-01,.99189281E-02,46.213392,11.097251
4939999,120992,.24542903E-01,.37610657E-01,.96640587E-02,46.223056,11.082042
4940999,121024,.24545245E-01,.36114743E-01,.95179081E-02,46.232574,11.069169
4941999,121086,.24551538E-01,.55645808E-01,.10232925E-01,46.242807,11.042272
4942999,121136,.24556111E-01,.47154000E-01,.99141598E-02,46.252721,11.020989
4943999,121195,.24562763E-01,.57444660E-01,.10114908E-01,46.262836,10.995511
4944999,121248,.24569189E-01,.56337981E-01,.10030985E-01,46.272867,10.972861
4945999,121297,.24573968E-01,.48207408E-01,.10054111E-01,46.282921,10.952115
4946999,121363,.24581578E-01,.62219119E-01,.11672974E-01,46.294594,10.923744
4947999,121427,.24588508E-01,.58872509E-01,.10313988E-01,46.304908,10.896013
4948999,121467,.24592581E-01,.44745780E-01,.96669197E-02,46.314575,10.879447
4949999,121499,.24595489E-01,.38985893E-01,.94461441E-02,46.324021,10.866599
4950999,121550,.24601533E-01,.54519022E-01,.99220276E-02,46.333943,10.844925
4951999,121582,.24604281E-01,.38210276E-01,.97069740E-02,46.343650,10.832145
4952999,121613,.24606444E-01,.35319537E-01,.95038414E-02,46.353154,10.819789
4953999,121683,.24614286E-01,.63452909E-01,.10374069E-01,46.363528,10.789313
4954999,121704,.24613914E-01,.22773815E-01,.91569424E-02,46.372685,10.781581
4955999,121758,.24619033E-01,.49979906E-01,.99799633E-02,46.382665,10.758547
4956999,121811,.24624808E-01,.53249428E-01,.99341869E-02,46.392599,10.735984
4957999,121851,.24628881E-01,.44815585E-01,.96809864E-02,46.402280,10.719467
4958999,121891,.24632243E-01,.41303025E-01,.98989010E-02,46.412179,10.703005
4959999,121940,.24637284E-01,.49636553E-01,.98710060E-02,46.422050,10.682325
4960999,121978,.24640486E-01,.40520182E-01,.95739365E-02,46.431624,10.666735
4961999,122034,.24646261E-01,.53295026E-01,.10071993E-01,46.441696,10.642841
4962999,122077,.24650351E-01,.44948287E-01,.96910000E-02,46.451387,10.624950
4963999,122131,.24656774E-01,.56531691E-01,.10012150E-01,46.461399,10.601999
4964999,122180,.24662000E-01,.50603029E-01,.99148750E-02,46.471314,10.581371
4965999,122224,.24666726E-01,.48134488E-01,.99630356E-02,46.481277,10.563097
4966999,122283,.24672915E-01,.55405120E-01,.10185003E-01,46.491462,10.537882
4967999,122325,.24678046E-01,.50162677E-01,.97141266E-02,46.501176,10.520499
4968999,122387,.24684999E-01,.59230909E-01,.10192871E-01,46.511369,10.493912
4969999,122442,.24689939E-01,.49236160E-01,.10113955E-01,46.521483,10.470582
4970999,122494,.24695792E-01,.53784149E-01,.99301338E-02,46.531413,10.448618
4971999,122526,.24698803E-01,.39667510E-01,.96158981E-02,46.541029,10.435893
4972999,122569,.24703946E-01,.50275523E-01,.98800659E-02,46.550909,10.418115
4973999,122621,.24709376E-01,.51708746E-01,.98950863E-02,46.560804,10.396166
4974999,122669,.24714631E-01,.50856183E-01,.98648071E-02,46.570669,10.376077
4975999,122697,.24715704E-01,.30052455E-01,.93591213E-02,46.580028,10.365164
4976999,122738,.24718708E-01,.39669212E-01,.96499920E-02,46.589678,10.348285
4977999,122808,.24726585E-01,.63930352E-01,.10407925E-01,46.600086,10.318135
4978999,122846,.24729804E-01,.40753939E-01,.97830296E-02,46.609869,10.302691
4979999,122919,.24737902E-01,.65053852E-01,.10513067E-01,46.620382,10.271208
4980999,122975,.24744432E-01,.57267875E-01,.10084867E-01,46.630467,10.247517
4981999,123032,.24749803E-01,.51502167E-01,.10066986E-01,46.640534,10.223372
4982999,123094,.24756466E-01,.57951118E-01,.10251045E-01,46.650785,10.196972
4983999,123156,.24763489E-01,.59757692E-01,.10174990E-01,46.660960,10.170571
4984999,123216,.24770642E-01,.60420283E-01,.10183096E-01,46.671143,10.145110
4985999,123250,.24773359E-01,.38320396E-01,.96979141E-02,46.680841,10.131542
4986999,123291,.24776633E-01,.41100754E-01,.97920895E-02,46.690633,10.114770
4987999,123356,.24783493E-01,.58993095E-01,.10500908E-01,46.701134,10.087106
4988999,123395,.24787903E-01,.46782386E-01,.96549988E-02,46.710789,10.071239
4989999,123454,.24793454E-01,.52489838E-01,.10156155E-01,46.720945,10.046286
4990999,123512,.24799860E-01,.56766839E-01,.10161877E-01,46.731107,10.021808
4991999,123558,.24803899E-01,.44959160E-01,.97789764E-02,46.740886,10.002772
4992999,123605,.24807845E-01,.44509972E-01,.98021030E-02,46.750688,9.9832888
4993999,123658,.24813309E-01,.52091558E-01,.10391951E-01,46.761080,9.9611863
4994999,123743,.24823290E-01,.74668790E-01,.10823965E-01,46.771904,9.9245200
4995999,123780,.24826633E-01,.41525860E-01,.96900463E-02,46.781594,9.9096251
4996999,123843,.24832792E-01,.55605943E-01,.10428905E-01,46.792023,9.8829885
4997999,123884,.24835903E-01,.40381198E-01,.99179745E-02,46.801941,9.8663224
4998999,123930,.24840762E-01,.49122646E-01,.98290443E-02,46.811770,9.8473561
4999999,123988,.24846816E-01,.55113463E-01,.10045052E-01,46.821815,9.8229591
5000999,124047,.24853105E-01,.56294662E-01,.10118961E-01,46.831934,9.7981344
5001999,124117,.24862014E-01,.69419422E-01,.10368109E-01,46.842302,9.7683581
5002999,124169,.24867591E-01,.52762697E-01,.99539757E-02,46.852256,9.7467212
5003999,124244,.24876199E-01,.67943297E-01,.10474920E-01,46.862731,9.7147267
5004999,124295,.24881694E-01,.52377783E-01,.10113001E-01,46.872844,9.6936036
5005999,124341,.24887233E-01,.52608433E-01,.98290443E-02,46.882673,9.6747051
5006999,124394,.24892888E-01,.53202546E-01,.10148048E-01,46.892821,9.6526969
5007999,124462,.24902091E-01,.70983988E-01,.10375023E-01,46.903196,9.6239320
5008999,124513,.24906972E-01,.49348653E-01,.10040998E-01,46.913237,9.6028340
5009999,124573,.24913459E-01,.57407825E-01,.12454033E-01,46.925691,9.5781554
5010999,124658,.24922759E-01,.71517386E-01,.10828972E-01,46.936520,9.5418288
5011999,124721,.24929577E-01,.59093344E-01,.10520935E-01,46.947041,9.5154324
5012999,124755,.24932489E-01,.39528068E-01,.96940994E-02,46.956735,9.5020062
5013999,124799,.24936886E-01,.46976368E-01,.99148750E-02,46.966650,9.4841028
5014999,124869,.24945010E-01,.65680689E-01,.18167019E-01,46.984817,9.4561135
5015999,124909,.24948360E-01,.41746410E-01,.96800327E-02,46.994497,9.4399837
5016999,124975,.24955688E-01,.61715231E-01,.10380983E-01,47.004878,9.4122590
5017999,125036,.24962904E-01,.61162081E-01,.10515928E-01,47.015394,9.3868350
5018999,125104,.24969501E-01,.58073778E-01,.10658026E-01,47.026052,9.3582986
5019999,125151,.24974182E-01,.48469216E-01,.10123968E-01,47.036176,9.3391338
5020999,125204,.24979125E-01,.49793000E-01,.10303974E-01,47.046480,9.3173103
5021999,125239,.24982654E-01,.42701062E-01,.96080303E-02,47.056088,9.3034581
5022999,125267,.24984691E-01,.35216152E-01,.96690655E-02,47.065757,9.2927696
5023999,125332,.24992349E-01,.63460040E-01,.10374069E-01,47.076131,9.2655826
5024999,125396,.24999755E-01,.62203452E-01,.10341883E-01,47.086473,9.2388560
5025999,125454,.25006068E-01,.56728707E-01,.10231972E-01,47.096705,9.2148175
5026999,125485,.25007471E-01,.32060527E-01,.95181465E-02,47.106223,9.2027657
5027999,125541,.25013921E-01,.57437337E-01,.10118961E-01,47.116342,9.1796195
5028999,125602,.25020147E-01,.56325633E-01,.10318041E-01,47.126660,9.1542830
5029999,125694,.25030412E-01,.76655116E-01,.11309862E-01,47.137970,9.1152760
5030999,125756,.25037810E-01,.62247827E-01,.10408163E-01,47.148378,9.0895486
5031999,125807,.25043828E-01,.55320514E-01,.10194778E-01,47.158573,9.0687112
5032999,125832,.25044512E-01,.28484891E-01,.95541477E-02,47.168127,9.0593752
5033999,125904,.25051961E-01,.62543679E-01,.10609865E-01,47.178737,9.0292512
5034999,125952,.25056730E-01,.49065153E-01,.10169983E-01,47.188907,9.0097722
5035999,125992,.25059931E-01,.41175802E-01,.97880363E-02,47.198695,8.9937954
5036999,126040,.25064449E-01,.47815703E-01,.99201202E-02,47.208615,8.9742813
5037999,126077,.25068323E-01,.44581062E-01,.96118450E-02,47.218227,8.9596171
5038999,126128,.25073062E-01,.48952968E-01,.99310875E-02,47.228158,8.9387811
5039999,126197,.25080825E-01,.64194248E-01,.10420084E-01,47.238578,8.9100365
5040999,126257,.25087439E-01,.58425847E-01,.10174990E-01,47.248753,8.8852669
5041999,126305,.25092972E-01,.52983136E-01,.10129929E-01,47.258883,8.8658345
5042999,126369,.25100184E-01,.61463416E-01,.10266066E-01,47.269149,8.8393298
5043999,126434,.25106798E-01,.58461814E-01,.10325909E-01,47.279475,8.8124089
5044999,126486,.25112143E-01,.52071931E-01,.99570751E-02,47.289432,8.7911999
5045999,126531,.25116219E-01,.45679629E-01,.99349022E-02,47.299367,8.7730978
5046999,126590,.25123212E-01,.60411071E-01,.10133028E-01,47.309500,8.7488379
5047999,126651,.25129507E-01,.56899132E-01,.10317087E-01,47.319817,8.7237401
5048999,126687,.25132455E-01,.40014689E-01,.96910000E-02,47.329508,8.7095978
5049999,126736,.25137675E-01,.51489659E-01,.98419189E-02,47.339350,8.6897380
5050999,126785,.25142945E-01,.51756605E-01,.98991394E-02,47.349249,8.6698964
5051999,126860,.25151362E-01,.67668963E-01,.10526896E-01,47.359776,8.6386979
5052999,126926,.25159508E-01,.66314269E-01,.10303020E-01,47.370079,8.6114524
5053999,126964,.25162872E-01,.42156919E-01,.95789433E-02,47.379658,8.5964352
5054999,127035,.25170330E-01,.62864495E-01,.10756969E-01,47.390415,8.5670947
5055999,127076,.25174271E-01,.45096299E-01,.96960068E-02,47.400111,8.5507896
5056999,127128,.25178746E-01,.47804203E-01,.99229813E-02,47.410034,8.5296889
5057999,127166,.25182367E-01,.43495154E-01,.95901489E-02,47.419624,8.5146949
5058999,127218,.25187464E-01,.50967936E-01,.99079609E-02,47.429532,8.4936062
5059999,127253,.25189943E-01,.37728130E-01,.95388889E-02,47.439071,8.4799301
5060999,127307,.25196468E-01,.58214358E-01,.99849701E-02,47.449056,8.4579907
5061999,127382,.25204321E-01,.64948243E-01,.10749102E-01,47.459805,8.4269824
5062999,127443,.25210832E-01,.58172446E-01,.10168076E-01,47.469973,8.4020321
5063999,127507,.25217897E-01,.60983468E-01,.10210037E-01,47.480183,8.3757892
