NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
2346999,28607,.12208299E-01,.22690046E-01,.93550682E-02,21.577498,53.849838
2347999,28636,.12215170E-01,.28342062E-01,.94239712E-02,21.586922,53.796937
2348999,28660,.12220063E-01,.23708121E-01,.93369484E-02,21.596259,53.757052
2349999,28679,.12222731E-01,.18489975E-01,.92492104E-02,21.605508,53.730132
2350999,28701,.12226791E-01,.21769047E-01,.92499256E-02,21.614758,53.695364
2351999,28735,.12235506E-01,.32723888E-01,.95069408E-02,21.624265,53.629833
2352999,28749,.12237153E-01,.16109671E-01,.90961456E-02,21.633361,53.615730
2353999,28772,.12241135E-01,.21612046E-01,.95109940E-02,21.642872,53.579122
2354999,28783,.12241366E-01,.12784850E-01,.90129375E-02,21.651885,53.572675
2355999,28802,.12245138E-01,.21129063E-01,.91600418E-02,21.661045,53.545694
2356999,28820,.12247941E-01,.18851344E-01,.91819763E-02,21.670227,53.521400
2357999,28844,.12252057E-01,.21953743E-01,.92658997E-02,21.679493,53.481695
2358999,28863,.12255907E-01,.21333528E-01,.91991425E-02,21.688692,53.454890
2359999,28898,.12264334E-01,.32143434E-01,.95169544E-02,21.698209,53.387295
2360999,28911,.12264886E-01,.13567658E-01,.93288422E-02,21.707538,53.376471
2361999,28935,.12269457E-01,.23062237E-01,.93121529E-02,21.716850,53.337064
2362999,28961,.12274584E-01,.24384421E-01,.93560219E-02,21.726206,53.292633
2363999,28983,.12278293E-01,.21042809E-01,.92718601E-02,21.735478,53.258408
2364999,29028,.12289636E-01,.39103722E-01,.97210407E-02,21.745199,53.165918
2365999,29056,.12297288E-01,.30395114E-01,.93939304E-02,21.754593,53.116666
2366999,29076,.12300810E-01,.20632932E-01,.92060566E-02,21.763799,53.087621
2367999,29109,.12308474E-01,.30448933E-01,.97610950E-02,21.773560,53.026536
2368999,29145,.12316248E-01,.30725068E-01,.95629692E-02,21.783123,52.957392
2369999,29188,.12327555E-01,.39114285E-01,.96979141E-02,21.792821,52.870811
2370999,29208,.12331738E-01,.22246229E-01,.92091560E-02,21.802030,52.842006
2371999,29223,.12333557E-01,.16645010E-01,.90818405E-02,21.811112,52.825688
2372999,29239,.12336427E-01,.19143525E-01,.91340542E-02,21.820246,52.806951
2373999,29267,.12343546E-01,.29238020E-01,.93460083E-02,21.829592,52.758142
2374999,29299,.12350997E-01,.30038875E-01,.96991062E-02,21.839291,52.700083
2375999,29332,.12359411E-01,.32343344E-01,.95648766E-02,21.848856,52.639266
2376999,29369,.12368048E-01,.32889755E-01,.95589161E-02,21.858415,52.568412
2377999,29388,.12372627E-01,.23256949E-01,.91991425E-02,21.867614,52.542397
2378999,29413,.12377222E-01,.23304322E-01,.92749596E-02,21.876889,52.501410
2379999,29444,.12383955E-01,.28400659E-01,.94470978E-02,21.886336,52.445739
2380999,29460,.12386214E-01,.17763092E-01,.90680122E-02,21.895404,52.427081
2381999,29472,.12386289E-01,.12566126E-01,.92279911E-02,21.904632,52.418902
2382999,29492,.12389261E-01,.19466554E-01,.92158318E-02,21.913848,52.390533
2383999,29513,.12393096E-01,.21532696E-01,.92749596E-02,21.923123,52.359813
2384999,29529,.12395310E-01,.17674493E-01,.90830326E-02,21.932206,52.341240
2385999,29557,.12402889E-01,.30478742E-01,.93650818E-02,21.941571,52.293199
2386999,29589,.12410821E-01,.31335576E-01,.94940662E-02,21.951065,52.235508
2387999,29619,.12418476E-01,.30691784E-01,.93758106E-02,21.960441,52.182646
2388999,29641,.12421080E-01,.18637678E-01,.93932152E-02,21.969834,52.149913
2389999,29666,.12425813E-01,.23734189E-01,.94108582E-02,21.979245,52.109762
2390999,29691,.12431391E-01,.25762012E-01,.93219280E-02,21.988567,52.069454
2391999,29701,.12431396E-01,.12444473E-01,.89781284E-02,21.997545,52.065769
2392999,29716,.12432240E-01,.14449619E-01,.90959072E-02,22.006641,52.049897
2393999,29736,.12435421E-01,.20048589E-01,.91769695E-02,22.015818,52.021773
2394999,29766,.12442269E-01,.28837297E-01,.93700886E-02,22.025188,51.969262
2395999,29784,.12444663E-01,.18176610E-01,.92070103E-02,22.034395,51.946249
2396999,29803,.12447517E-01,.19287186E-01,.93510151E-02,22.043746,51.921110
2397999,29818,.12448777E-01,.15468481E-01,.91180801E-02,22.052864,51.905363
2398999,29844,.12454761E-01,.26803439E-01,.93088150E-02,22.062173,51.862813
2399999,29868,.12459949E-01,.24907566E-01,.94261169E-02,22.071599,51.825545
2400999,29895,.12466738E-01,.28758333E-01,.93679428E-02,22.080967,51.780772
2401999,29926,.12473519E-01,.28755942E-01,.94130039E-02,22.090380,51.726301
2402999,29963,.12481737E-01,.32220282E-01,.96139908E-02,22.099994,51.657620
2403999,29988,.12486085E-01,.22934034E-01,.95689297E-02,22.109563,51.618471
2404999,30021,.12493357E-01,.29975542E-01,.95341206E-02,22.119097,51.559651
2405999,30039,.12495945E-01,.18721827E-01,.91331005E-02,22.128230,51.536772
2406999,30070,.12502269E-01,.27717398E-01,.94609261E-02,22.137691,51.482831
2407999,30083,.12502797E-01,.13773345E-01,.90038776E-02,22.146695,51.471943
2408999,30109,.12507205E-01,.23121494E-01,.93259811E-02,22.156021,51.430019
2409999,30129,.12510205E-01,.19736498E-01,.91900826E-02,22.165211,51.402484
2410999,30156,.12516502E-01,.27692608E-01,.95651150E-02,22.174776,51.358770
2411999,30179,.12519811E-01,.20497061E-01,.92718601E-02,22.184048,51.324179
2412999,30199,.12523596E-01,.21654286E-01,.91741085E-02,22.193222,51.296702
2413999,30209,.12524287E-01,.14191441E-01,.89750290E-02,22.202197,51.293109
2414999,30227,.12527185E-01,.19523731E-01,.91359615E-02,22.211333,51.270432
2415999,30260,.12534426E-01,.30020300E-01,.95210075E-02,22.220854,51.212239
2416999,30283,.12539573E-01,.24974530E-01,.95028877E-02,22.230357,51.178344
2417999,30323,.12549314E-01,.36093989E-01,.99020004E-02,22.240259,51.104262
2418999,30352,.12555402E-01,.27275393E-01,.94389915E-02,22.249698,51.055843
2419999,30388,.12563058E-01,.31083907E-01,.95491409E-02,22.259247,50.990875
2420999,30421,.12571008E-01,.31808525E-01,.95038414E-02,22.268751,50.933152
2421999,30449,.12576993E-01,.27068872E-01,.93441010E-02,22.278095,50.887181
2422999,30466,.12580100E-01,.20104060E-01,.91769695E-02,22.287272,50.867300
2423999,30481,.12581784E-01,.16661981E-01,.90649128E-02,22.296337,50.851975
2424999,30517,.12589403E-01,.31059261E-01,.98102093E-02,22.306147,50.788020
2425999,30542,.12594602E-01,.25201320E-01,.93309879E-02,22.315478,50.749410
2426999,30553,.12594522E-01,.12399930E-01,.90138912E-02,22.324492,50.743593
2427999,30561,.12593403E-01,.98770021E-02,.89409351E-02,22.333433,50.744781
2428999,30579,.12595675E-01,.18113189E-01,.91180801E-02,22.342551,50.722464
2429999,30597,.12598738E-01,.20037963E-01,.91829300E-02,22.351734,50.700310
2430999,30625,.12604312E-01,.26150809E-01,.93560219E-02,22.361090,50.654714
2431999,30644,.12606921E-01,.18948793E-01,.93510151E-02,22.370441,50.630606
2432999,30678,.12615047E-01,.32377144E-01,.95629692E-02,22.380004,50.571309
2433999,30693,.12616542E-01,.16253746E-01,.91421604E-02,22.389146,50.556301
2434999,30727,.12623339E-01,.29166485E-01,.95238686E-02,22.398670,50.497057
2435999,30745,.12627044E-01,.21649715E-01,.91469288E-02,22.407817,50.474983
2436999,30771,.12634510E-01,.30821345E-01,.93541145E-02,22.417171,50.434446
2437999,30792,.12637806E-01,.20671271E-01,.91850758E-02,22.426356,50.405406
2438999,30810,.12640867E-01,.20103287E-01,.92508793E-02,22.435607,50.383630
2439999,30827,.12643847E-01,.19911545E-01,.93080997E-02,22.444915,50.364359
2440999,30868,.12651565E-01,.31483514E-01,.97188950E-02,22.454634,50.289418
2441999,30894,.12656502E-01,.24707424E-01,.93040466E-02,22.463938,50.249009
2442999,30922,.12662947E-01,.28401124E-01,.93789101E-02,22.473317,50.204120
2443999,30937,.12664764E-01,.17104260E-01,.90801716E-02,22.482397,50.189152
2444999,30945,.12665039E-01,.13338075E-01,.91028214E-02,22.491500,50.190678
2445999,30963,.12668127E-01,.20217947E-01,.92501640E-02,22.500750,50.169050
2446999,30979,.12670090E-01,.17470421E-01,.94139576E-02,22.510164,50.152491
2447999,31011,.12677310E-01,.30344267E-01,.95119476E-02,22.519676,50.098672
2448999,31034,.12681947E-01,.24033302E-01,.92439651E-02,22.528920,50.065396
2449999,31083,.12693318E-01,.40542716E-01,.98259449E-02,22.538746,49.972742
2450999,31110,.12700911E-01,.31303830E-01,.93491077E-02,22.548095,49.930513
2451999,31123,.12702980E-01,.17773976E-01,.90389252E-02,22.557134,49.920243
2452999,31136,.12703004E-01,.12760150E-01,.90501308E-02,22.566184,49.909998
2453999,31158,.12706434E-01,.21120701E-01,.95880032E-02,22.575772,49.880008
2454999,31183,.12711331E-01,.24729483E-01,.93479156E-02,22.585120,49.842549
2455999,31208,.12716817E-01,.26184827E-01,.95751286E-02,22.594695,49.805635
2456999,31228,.12722278E-01,.26133850E-01,.92759132E-02,22.603971,49.779694
2457999,31246,.12724117E-01,.17242444E-01,.92980862E-02,22.613269,49.758456
2458999,31281,.12732960E-01,.34469242E-01,.96368790E-02,22.622906,49.698650
2459999,31307,.12740290E-01,.30765049E-01,.94020367E-02,22.632308,49.659218
2460999,31341,.12748644E-01,.33300341E-01,.95460415E-02,22.641854,49.601706
2461999,31377,.12758071E-01,.35956234E-01,.96218586E-02,22.651476,49.539861
2462999,31397,.12760548E-01,.18859501E-01,.94740391E-02,22.660950,49.514576
2463999,31417,.12764601E-01,.22748036E-01,.92649460E-02,22.670215,49.488855
2464999,31436,.12769801E-01,.25582528E-01,.91741085E-02,22.679389,49.465251
2465999,31456,.12772227E-01,.18751680E-01,.92260838E-02,22.688615,49.439485
2466999,31486,.12777244E-01,.25147676E-01,.94299316E-02,22.698045,49.391280
2467999,31511,.12782616E-01,.26037713E-01,.93140602E-02,22.707359,49.354331
2468999,31539,.12787164E-01,.24009824E-01,.93848705E-02,22.716744,49.310727
2469999,31566,.12793720E-01,.28981048E-01,.95400810E-02,22.726284,49.269800
2470999,31586,.12796930E-01,.20725324E-01,.92890263E-02,22.735573,49.244333
2471999,31612,.12803064E-01,.27960698E-01,.93400478E-02,22.744913,49.205337
2472999,31625,.12804696E-01,.16838556E-01,.90658665E-02,22.753979,49.195362
2473999,31672,.12815444E-01,.39394803E-01,.97639561E-02,22.763743,49.109656
2474999,31699,.12821358E-01,.27454008E-01,.93779564E-02,22.773121,49.068643
2475999,31726,.12825201E-01,.22334877E-01,.93510151E-02,22.782472,49.027627
2476999,31739,.12826677E-01,.16482076E-01,.92151165E-02,22.791687,49.018033
2477999,31768,.12831394E-01,.24516726E-01,.95539093E-02,22.801241,48.973000
2478999,31792,.12836510E-01,.25512674E-01,.92930794E-02,22.810534,48.938755
2479999,31829,.12846584E-01,.37819735E-01,.96049309E-02,22.820139,48.875921
2480999,31849,.12849809E-01,.20848069E-01,.92020035E-02,22.829341,48.850589
2481999,31872,.12854130E-01,.23574591E-01,.92940331E-02,22.838635,48.818729
2482999,31903,.12861916E-01,.32188045E-01,.94311237E-02,22.848066,48.769230
2483999,31923,.12864234E-01,.18619488E-01,.93569756E-02,22.857423,48.744316
2484999,31936,.12864148E-01,.12650592E-01,.91989040E-02,22.866622,48.734774
2485999,31949,.12864742E-01,.14340446E-01,.90749264E-02,22.875697,48.724969
2486999,31961,.12864348E-01,.11884908E-01,.90520382E-02,22.884749,48.717357
2487999,31986,.12868798E-01,.23934582E-01,.92849731E-02,22.894034,48.681136
2488999,32006,.12872585E-01,.22295784E-01,.92091560E-02,22.903243,48.655974
2489999,32024,.12875018E-01,.18929304E-01,.91488361E-02,22.912392,48.635172
2490999,32048,.12878842E-01,.22401217E-01,.93510151E-02,22.921743,48.601419
2491999,32070,.12882113E-01,.21029860E-01,.94990730E-02,22.931242,48.572475
2492999,32111,.12892071E-01,.37708319E-01,.97110271E-02,22.940953,48.501708
2493999,32145,.12898292E-01,.28406384E-01,.98080635E-02,22.950761,48.446847
2494999,32173,.12904644E-01,.28747559E-01,.93679428E-02,22.960129,48.404459
2495999,32213,.12914295E-01,.36994142E-01,.96669197E-02,22.969796,48.336186
2496999,32238,.12921113E-01,.29936867E-01,.92730522E-02,22.979069,48.300381
2497999,32265,.12925969E-01,.25052369E-01,.93739033E-02,22.988443,48.260412
2498999,32299,.12932750E-01,.29872756E-01,.94850063E-02,22.997928,48.205292
2499999,32340,.12941765E-01,.35469616E-01,.96709728E-02,23.007599,48.135255
2500999,32368,.12946978E-01,.25979262E-01,.96540451E-02,23.017253,48.093884
2501999,32397,.12951759E-01,.24910014E-01,.94201565E-02,23.026673,48.049887
2502999,32422,.12956249E-01,.24189990E-01,.93419552E-02,23.036015,48.014553
2503999,32449,.12961573E-01,.26285614E-01,.93350410E-02,23.045350,47.974866
2504999,32481,.12969076E-01,.31758216E-01,.94969273E-02,23.054847,47.924639
2505999,32487,.12967061E-01,.79201097E-02,.88980198E-02,23.063745,47.930022
2506999,32501,.12968793E-01,.17306962E-01,.92308521E-02,23.072976,47.918612
2507999,32516,.12970084E-01,.16207719E-01,.93681812E-02,23.082344,47.905305
2508999,32533,.12971469E-01,.16445889E-01,.91989040E-02,23.091543,47.887288
2509999,32559,.12978865E-01,.31533332E-01,.93510151E-02,23.100894,47.849977
2510999,32574,.12980170E-01,.16256447E-01,.91218948E-02,23.110016,47.836186
2511999,32589,.12982432E-01,.18663393E-01,.91121197E-02,23.119128,47.822380
2512999,32623,.12989237E-01,.30082752E-01,.94881058E-02,23.128616,47.768040
2513999,32650,.12995981E-01,.29943496E-01,.93898773E-02,23.138006,47.728781
2514999,32673,.12999987E-01,.23071163E-01,.94730854E-02,23.147479,47.698415
2515999,32698,.13005831E-01,.27704206E-01,.94339848E-02,23.156913,47.663666
2516999,32711,.13006458E-01,.14583045E-01,.90470314E-02,23.165960,47.654131
2517999,32716,.13003953E-01,.66979244E-02,.88670254E-02,23.174827,47.661544
2518999,32736,.13006061E-01,.18315832E-01,.91857910E-02,23.184013,47.637141
2519999,32788,.13018003E-01,.43098324E-01,.98810196E-02,23.193894,47.545077
2520999,32799,.13018109E-01,.13285747E-01,.90069771E-02,23.202901,47.539807
2521999,32812,.13018913E-01,.15047268E-01,.91931820E-02,23.212094,47.530604
2522999,32831,.13022083E-01,.21014678E-01,.93488693E-02,23.221443,47.508790
2523999,32854,.13025183E-01,.20848501E-01,.95641613E-02,23.231007,47.478822
2524999,32884,.13031089E-01,.27937331E-01,.94289780E-02,23.240436,47.433558
2525999,32905,.13036044E-01,.25547430E-01,.91819763E-02,23.249618,47.407176
2526999,32929,.13040687E-01,.24768826E-01,.92740059E-02,23.258892,47.374568
2527999,32954,.13043704E-01,.20666290E-01,.92999935E-02,23.268192,47.339904
2528999,32980,.13049029E-01,.26510597E-01,.94280243E-02,23.277620,47.303399
2529999,33002,.13053810E-01,.25146699E-01,.93939304E-02,23.287014,47.275419
2530999,33035,.13060379E-01,.29679982E-01,.94649792E-02,23.296479,47.224117
2531999,33058,.13064691E-01,.23976810E-01,.92809200E-02,23.305760,47.193847
2532999,33070,.13066194E-01,.16872060E-01,.89950562E-02,23.314755,47.186470
2533999,33092,.13070219E-01,.23265506E-01,.92251301E-02,23.323980,47.158252
2534999,33107,.13071931E-01,.17410476E-01,.90918541E-02,23.333072,47.144688
2535999,33123,.13072648E-01,.14890556E-01,.91059208E-02,23.342178,47.129029
2536999,33156,.13081284E-01,.34982308E-01,.97382069E-02,23.351916,47.078522
2537999,33179,.13085584E-01,.23993712E-01,.93238354E-02,23.361240,47.048477
2538999,33210,.13093730E-01,.33769367E-01,.94370842E-02,23.370677,47.001732
2539999,33233,.13097380E-01,.22364678E-01,.92210770E-02,23.379898,46.971554
2540999,33258,.13102504E-01,.26117613E-01,.93479156E-02,23.389246,46.937430
2541999,33280,.13106430E-01,.23080866E-01,.92020035E-02,23.398448,46.909389
2542999,33320,.13115294E-01,.35647600E-01,.96249580E-02,23.408073,46.844247
2543999,33346,.13119650E-01,.24197969E-01,.95851421E-02,23.417658,46.808630
2544999,33365,.13122465E-01,.20283550E-01,.91829300E-02,23.426841,46.786979
2545999,33373,.13121644E-01,.11031724E-01,.89509487E-02,23.435792,46.788018
2546999,33405,.13129070E-01,.32036476E-01,.94408989E-02,23.445233,46.739568
2547999,33435,.13136615E-01,.32353544E-01,.94091892E-02,23.454642,46.695327
2548999,33452,.13138183E-01,.17132610E-01,.90808868E-02,23.463723,46.677742
2549999,33474,.13142499E-01,.24146119E-01,.92511177E-02,23.472974,46.650029
2550999,33505,.13148426E-01,.28261756E-01,.96979141E-02,23.482672,46.604396
2551999,33517,.13149058E-01,.14759730E-01,.90630054E-02,23.491735,46.597279
2552999,33541,.13153251E-01,.23854362E-01,.92830658E-02,23.501018,46.565522
2553999,33579,.13163503E-01,.39337973E-01,.96399784E-02,23.510658,46.505298
2554999,33601,.13166810E-01,.21612336E-01,.92718601E-02,23.519930,46.477778
2555999,33636,.13174495E-01,.32810469E-01,.94912052E-02,23.529421,46.423668
2556999,33656,.13177728E-01,.21440420E-01,.92048645E-02,23.538626,46.400244
2557999,33686,.13184308E-01,.30008982E-01,.96540451E-02,23.548280,46.356963
2558999,33710,.13189383E-01,.26171339E-01,.93319416E-02,23.557612,46.325544
2559999,33740,.13195027E-01,.27637331E-01,.93801022E-02,23.566992,46.281828
2560999,33760,.13198983E-01,.23327262E-01,.92959404E-02,23.576288,46.258688
2561999,33786,.13204458E-01,.27226109E-01,.93410015E-02,23.585629,46.223253
2562999,33827,.13213578E-01,.36577684E-01,.96108913E-02,23.595240,46.157443
2563999,33844,.13216338E-01,.20290480E-01,.91350079E-02,23.604375,46.140262
2564999,33862,.13219143E-01,.20411375E-01,.94580650E-02,23.613833,46.121661
2565999,33890,.13224857E-01,.27881234E-01,.95660686E-02,23.623399,46.082706
2566999,33921,.13230047E-01,.26548315E-01,.95169544E-02,23.632916,46.037542
2567999,33977,.13243759E-01,.48443163E-01,.10067940E-01,23.642984,45.942276
2568999,34001,.13248920E-01,.26502163E-01,.93750954E-02,23.652359,45.911357
2569999,34022,.13252915E-01,.23515531E-01,.92930794E-02,23.661652,45.886441
2570999,34065,.13263886E-01,.41459016E-01,.97808838E-02,23.671433,45.817582
2571999,34088,.13268956E-01,.26304807E-01,.95729828E-02,23.681006,45.789206
2572999,34116,.13275563E-01,.30267147E-01,.95050335E-02,23.690511,45.750546
2573999,34150,.13283895E-01,.34724202E-01,.95589161E-02,23.700070,45.699842
2574999,34190,.13293379E-01,.37704852E-01,.97119808E-02,23.709782,45.637343
2575999,34222,.13300377E-01,.31318658E-01,.94981194E-02,23.719280,45.590754
2576999,34259,.13309441E-01,.36659359E-01,.96209049E-02,23.728901,45.534361
2577999,34274,.13311070E-01,.17509758E-01,.91280937E-02,23.738029,45.521553
2578999,34296,.13314722E-01,.22729298E-01,.94890594E-02,23.747518,45.495303
2579999,34315,.13318099E-01,.22026819E-01,.93109608E-02,23.756829,45.474787
2580999,34343,.13324185E-01,.29025283E-01,.94208717E-02,23.766250,45.436353
2581999,34377,.13330873E-01,.30592295E-01,.95701218E-02,23.775820,45.386178
2582999,34393,.13333500E-01,.20116007E-01,.91629028E-02,23.784983,45.371482
2583999,34420,.13339177E-01,.28002979E-01,.93879700E-02,23.794371,45.335120
2584999,34446,.13344441E-01,.26947142E-01,.93691349E-02,23.803740,45.300771
2585999,34465,.13347331E-01,.20818245E-01,.94280243E-02,23.813168,45.280603
2586999,34494,.13353727E-01,.29894219E-01,.95138550E-02,23.822682,45.240581
2587999,34523,.13358422E-01,.25503008E-01,.94311237E-02,23.832113,45.200454
2588999,34549,.13364613E-01,.29388288E-01,.93719959E-02,23.841485,45.166258
2589999,34575,.13368912E-01,.24498273E-01,.93669891E-02,23.850852,45.132089
2590999,34599,.13372237E-01,.21985185E-01,.93660355E-02,23.860218,45.101943
2591999,34612,.13373181E-01,.15819039E-01,.91090202E-02,23.869327,45.093250
2592999,34645,.13380404E-01,.32101812E-01,.96828938E-02,23.879010,45.045828
2593999,34668,.13384610E-01,.24291163E-01,.94370842E-02,23.888447,45.017885
2594999,34689,.13388798E-01,.24251242E-01,.92630386E-02,23.897710,44.993610
2595999,34709,.13391009E-01,.19130543E-01,.92217922E-02,23.906932,44.971261
2596999,34736,.13396845E-01,.28545878E-01,.15693188E-01,23.922625,44.947208
2597999,34774,.13404665E-01,.33712845E-01,.96709728E-02,23.932296,44.890089
2598999,34801,.13409589E-01,.26201769E-01,.93770027E-02,23.941673,44.854261
2599999,34830,.13417119E-01,.32987130E-01,.97019672E-02,23.951375,44.815134
2600999,34843,.13417981E-01,.15659204E-01,.90789795E-02,23.960454,44.806455
