NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
1047999,4409,.42004312E-02,.70002342E-03,.89128017E-02,9.4719770,205.36080
1048999,4411,.41977267E-02,.13634579E-02,.88701248E-02,9.4808471,205.45561
1049999,4421,.42016389E-02,.83055138E-02,.89459419E-02,9.4897931,205.16284
1050999,4429,.42053716E-02,.81246506E-02,.92251301E-02,9.4990182,204.97419
1051999,4435,.42073208E-02,.62559671E-02,.89449883E-02,9.5079632,204.87678
1052999,4446,.42130042E-02,.10191924E-01,.89750290E-02,9.5169382,204.53925
1053999,4452,.42150886E-02,.64099392E-02,.90718269E-02,9.5260100,204.44546
1054999,4461,.42203231E-02,.97375466E-02,.90610981E-02,9.5350711,204.20784
1055999,4466,.42209017E-02,.48312467E-02,.88560581E-02,9.5439272,204.15798
1056999,4473,.42224665E-02,.58749689E-02,.88980198E-02,9.5528252,204.01358
1057999,4484,.42278645E-02,.99334885E-02,.91388226E-02,9.5619640,203.68433
1058999,4488,.42283194E-02,.47096241E-02,.90081692E-02,9.5709722,203.68598
1059999,4493,.42280883E-02,.39833342E-02,.88939667E-02,9.5798662,203.63772
1060999,4495,.42263484E-02,.23820328E-02,.87859631E-02,9.5886521,203.72953
1061999,4504,.42288865E-02,.69218493E-02,.89230537E-02,9.5975752,203.49246
1062999,4511,.42310023E-02,.64779710E-02,.90339184E-02,9.6066091,203.35303
1063999,4517,.42326426E-02,.59763279E-02,.88899136E-02,9.6154990,203.25807
1064999,4521,.42325395E-02,.41227759E-02,.88241100E-02,9.6243231,203.25608
1065999,4533,.42379836E-02,.10035918E-01,.91710091E-02,9.6334941,202.88568
1066999,4540,.42385176E-02,.48078124E-02,.89888573E-02,9.6424830,202.74701
1067999,4547,.42403502E-02,.61956784E-02,.89070797E-02,9.6513901,202.60702
1068999,4562,.42454110E-02,.96503379E-02,.90560913E-02,9.6604462,202.09857
1069999,4570,.42502133E-02,.93839419E-02,.92718601E-02,9.6697180,201.92149
1070999,4573,.42496996E-02,.36999695E-02,.90961456E-02,9.6788142,201.97249
1071999,4579,.42518116E-02,.65137971E-02,.25625944E-01,9.7044401,202.22917
1072999,4584,.42538975E-02,.64900177E-02,.88639259E-02,9.7133040,202.18251
1073999,4591,.42572522E-02,.78567839E-02,.90150833E-02,9.7223191,202.04678
1074999,4592,.42540817E-02,.84898697E-03,.89299679E-02,9.7312491,202.18620
1075999,4594,.42533829E-02,.35022327E-02,.88341236E-02,9.7400832,202.27740
1076999,4599,.42539925E-02,.49098974E-02,.88508129E-02,9.7489340,202.23050
1077999,4601,.42529145E-02,.30918380E-02,.89261532E-02,9.7578602,202.32343
1078999,4608,.42538070E-02,.52160155E-02,.88868141E-02,9.7667470,202.18523
1079999,4612,.42532746E-02,.36787365E-02,.87940693E-02,9.7755411,202.18329
1080999,4616,.42557259E-02,.69031768E-02,.89359283E-02,9.7844770,202.18426
1081999,4625,.42590411E-02,.78427886E-02,.93200207E-02,9.7937970,201.96398
1082999,4635,.42630104E-02,.85577143E-02,.89681149E-02,9.8027651,201.69163
1083999,4639,.42645513E-02,.59333997E-02,.89628696E-02,9.8117280,201.69351
1084999,4649,.42699363E-02,.10107278E-01,.89139938E-02,9.8206420,201.42139
1085999,4655,.42727707E-02,.73480457E-02,.90761185E-02,9.8297181,201.33501
1086999,4659,.42725891E-02,.40754119E-02,.89349747E-02,9.8386531,201.33656
1087999,4660,.42709644E-02,.25049348E-02,.90270042E-02,9.8476801,201.47593
1088999,4666,.42723782E-02,.58105836E-02,.90050697E-02,9.8566852,201.38817
1089999,4670,.42709166E-02,.26791688E-02,.90889931E-02,9.8657742,201.39277
1090999,4671,.42695283E-02,.27563104E-02,.88970661E-02,9.8746712,201.52912
1091999,4671,.42671423E-02,.16639738E-02,.88679790E-02,9.8835392,201.71011
1092999,4675,.42673038E-02,.44437157E-02,.89859962E-02,9.8925252,201.71229
1093999,4675,.42639863E-02,.63794527E-03,.89228153E-02,9.9014480,201.89423
1094999,4676,.42614859E-02,.15260472E-02,.88770390E-02,9.9103251,202.02990
1095999,4680,.42617549E-02,.45563777E-02,.89640617E-02,9.9192891,202.03133
1096999,4682,.42607202E-02,.31266143E-02,.90188980E-02,9.9283080,202.12440
1097999,4683,.42583309E-02,.16372800E-02,.88791847E-02,9.9371872,202.25985
1098999,4683,.42546794E-02,.24532311E-03,.88388920E-02,9.9460261,202.43975
1099999,4683,.42515288E-02,.78906183E-03,.88510513E-02,9.9548771,202.61991
1100999,4685,.42497165E-02,.22561503E-02,.90219975E-02,9.9638991,202.71271
1101999,4685,.42465445E-02,.75420245E-03,.88469982E-02,9.9727461,202.89270
1102999,4701,.42553114E-02,.13916411E-01,.91340542E-02,9.9818802,202.35337
1103999,4716,.42638693E-02,.13703190E-01,.91309547E-02,9.9910111,201.86249
1104999,4722,.42658025E-02,.64001258E-02,.90720654E-02,10.000083,201.77635
1105999,4725,.42637165E-02,.19586984E-02,.89488029E-02,10.009032,201.82233
1106999,4733,.42671406E-02,.80541402E-02,.89681149E-02,10.018000,201.64480
1107999,4736,.42662091E-02,.32350143E-02,.90138912E-02,10.027014,201.69203
1108999,4739,.42639732E-02,.17866363E-02,.89399815E-02,10.035954,201.73771
1109999,4743,.42656577E-02,.61338069E-02,.89290142E-02,10.044883,201.73844
1110999,4744,.42637648E-02,.21626364E-02,.88610649E-02,10.053744,201.87172
1111999,4750,.42652119E-02,.58729211E-02,.91190338E-02,10.062863,201.78689
1112999,4750,.42617316E-02,.39162848E-03,.88629723E-02,10.071726,201.96461
1113999,4762,.42688495E-02,.12191115E-01,.90689659E-02,10.080795,201.61167
1114999,4767,.42688100E-02,.42248242E-02,.89440346E-02,10.089739,201.56831
1115999,4782,.42784628E-02,.15041231E-01,.92260838E-02,10.098965,201.08809
1116999,4789,.42803795E-02,.64194992E-02,.91118813E-02,10.108077,200.96056
1117999,4799,.42841179E-02,.84598437E-02,.92380047E-02,10.117315,200.70400
1118999,4802,.42842875E-02,.44739421E-02,.89471340E-02,10.126262,200.74967
1119999,4807,.42847170E-02,.47653520E-02,.89788437E-02,10.135241,200.70813
1120999,4816,.42891904E-02,.92993835E-02,.89731216E-02,10.144214,200.49146
1121999,4822,.42908864E-02,.61920285E-02,.89218616E-02,10.153136,200.40547
1122999,4844,.43049741E-02,.20111354E-01,.93300343E-02,10.162466,199.63246
1123999,4846,.43037555E-02,.29352664E-02,.88160038E-02,10.171282,199.71898
1124999,4854,.43070441E-02,.80034702E-02,.89311600E-02,10.180213,199.54812
1125999,4861,.43105818E-02,.82905266E-02,.89058876E-02,10.189119,199.42041
1126999,4879,.43208730E-02,.15908758E-01,.92589855E-02,10.198378,198.82761
1127999,4889,.43269161E-02,.11137417E-01,.89719296E-02,10.207350,198.57461
1128999,4896,.43316312E-02,.96503042E-02,.89190006E-02,10.216269,198.44936
1129999,4916,.43433855E-02,.17613927E-01,.91991425E-02,10.225468,197.77836
1130999,4924,.43482687E-02,.98663354E-02,.91438293E-02,10.234612,197.61697
1131999,4927,.43480470E-02,.40972378E-02,.89130402E-02,10.243525,197.66240
1132999,4943,.43574152E-02,.14962293E-01,.91211796E-02,10.252646,197.16484
1133999,4949,.43614952E-02,.89840967E-02,.92349052E-02,10.261881,197.09074
1134999,4954,.43631538E-02,.62439737E-02,.88698864E-02,10.270751,197.05163
1135999,4957,.43638288E-02,.51299795E-02,.88801384E-02,10.279631,197.09643
1136999,4966,.43668190E-02,.77637016E-02,.89190006E-02,10.288550,196.89128
1137999,4971,.43682911E-02,.60420045E-02,.90670586E-02,10.297617,196.85622
1138999,4985,.43756110E-02,.12705638E-01,.90408325E-02,10.306658,196.44676
1139999,4988,.43746087E-02,.32329963E-02,.89039803E-02,10.315562,196.49202
1140999,4988,.43720261E-02,.14279183E-02,.88369846E-02,10.324399,196.66034
1141999,4990,.43701260E-02,.22021320E-02,.89581013E-02,10.333357,196.74795
1142999,5000,.43744788E-02,.93453429E-02,.89731216E-02,10.342330,196.50427
1143999,5003,.43742967E-02,.41661948E-02,.88257790E-02,10.351156,196.54782
1144999,5014,.43818508E-02,.13023718E-01,.91080666E-02,10.360264,196.26646
1145999,5027,.43877119E-02,.11098682E-01,.90999603E-02,10.369364,195.90404
1146999,5033,.43889901E-02,.58537540E-02,.89280605E-02,10.378292,195.82660
1147999,5034,.43890918E-02,.45057500E-02,.87900162E-02,10.387082,195.95146
1148999,5045,.43941814E-02,.10237060E-01,.92320442E-02,10.396314,195.67532
1149999,5058,.44004227E-02,.11571671E-01,.89859962E-02,10.405300,195.31435
1150999,5071,.44084269E-02,.13613250E-01,.90389252E-02,10.414339,194.95618
1151999,5080,.44132578E-02,.99735500E-02,.89149475E-02,10.423254,194.75891
1152999,5087,.44146077E-02,.59697913E-02,.90382099E-02,10.432292,194.64520
1153999,5093,.44163411E-02,.64149478E-02,.88958740E-02,10.441188,194.56938
1154999,5095,.44143422E-02,.21076182E-02,.88369846E-02,10.450025,194.65351
1155999,5103,.44161806E-02,.65395358E-02,.89809895E-02,10.459006,194.49898
1156999,5112,.44192282E-02,.79421956E-02,.90179443E-02,10.468024,194.30553
1157999,5125,.44252930E-02,.11442296E-01,.90401173E-02,10.477064,193.95346
1158999,5133,.44284721E-02,.81098187E-02,.89070797E-02,10.485971,193.79946
1159999,5145,.44333704E-02,.10110467E-01,.92518330E-02,10.495223,193.49356
1160999,5158,.44409382E-02,.13219575E-01,.90920925E-02,10.504315,193.14662
1161999,5169,.44463731E-02,.10756352E-01,.89869499E-02,10.513302,192.87811
1162999,5179,.44490201E-02,.75248506E-02,.90129375E-02,10.522315,192.65040
1163999,5193,.44560997E-02,.12689641E-01,.94151497E-02,10.531730,192.27455
1164999,5197,.44553172E-02,.35444932E-02,.88508129E-02,10.540581,192.27991
1165999,5208,.44598377E-02,.97261950E-02,.89352131E-02,10.549516,192.01416
1166999,5215,.44629360E-02,.80755835E-02,.89328289E-02,10.558449,191.90462
1167999,5218,.44624358E-02,.38786589E-02,.90579987E-02,10.567507,191.95275
1168999,5235,.44703525E-02,.13717043E-01,.90491772E-02,10.576556,191.45890
1169999,5238,.44704393E-02,.45719216E-02,.88260174E-02,10.585382,191.50286
1170999,5247,.44744891E-02,.92127276E-02,.91698170E-02,10.594552,191.32182
1171999,5261,.44815943E-02,.12801777E-01,.91240406E-02,10.603676,190.94881
1172999,5263,.44800048E-02,.26171738E-02,.88880062E-02,10.612564,191.03220
1173999,5263,.44766163E-02,.50191907E-03,.87749958E-02,10.621339,191.19016
1174999,5273,.44800155E-02,.84705786E-02,.90849400E-02,10.630424,190.97064
1175999,5283,.44853445E-02,.10746965E-01,.89731216E-02,10.639397,190.74991
1176999,5293,.44912972E-02,.11491728E-01,.89819431E-02,10.648379,190.53014
1177999,5299,.44923145E-02,.56896669E-02,.88620186E-02,10.657241,190.46073
1178999,5304,.44941817E-02,.66937342E-02,.90498924E-02,10.666291,190.43271
1179999,5309,.44952797E-02,.57897450E-02,.88272095E-02,10.675118,190.40076
1180999,5320,.44992837E-02,.92240647E-02,.89459419E-02,10.684064,190.14421
1181999,5332,.45062681E-02,.12754845E-01,.91998577E-02,10.693264,189.85557
1182999,5351,.45189033E-02,.19453679E-01,.92120171E-02,10.702476,189.30642
1183999,5361,.45230391E-02,.94156454E-02,.89740753E-02,10.711450,189.09176
1184999,5367,.45253115E-02,.72158608E-02,.88369846E-02,10.720287,189.02421
1185999,5374,.45276225E-02,.72661665E-02,.90539455E-02,10.729341,188.92345
1186999,5381,.45299517E-02,.72923650E-02,.90141296E-02,10.738355,188.82223
1187999,5384,.45292740E-02,.37248807E-02,.90429783E-02,10.747398,188.86995
1188999,5392,.45314019E-02,.70592944E-02,.89168549E-02,10.756315,188.73024
1189999,5396,.45320883E-02,.53481902E-02,.90441704E-02,10.765359,188.74093
1190999,5400,.45318429E-02,.42399040E-02,.88679790E-02,10.774227,188.74850
1191999,5415,.45393379E-02,.13465772E-01,.91049671E-02,10.783332,188.35484
1192999,5418,.45396191E-02,.48749017E-02,.90169907E-02,10.792349,188.40199
1193999,5430,.45464218E-02,.12662009E-01,.91979504E-02,10.801547,188.12197
1194999,5432,.45441757E-02,.18623609E-02,.87859631E-02,10.810333,188.20169
1195999,5432,.45409644E-02,.70337228E-03,.87690353E-02,10.819102,188.35435
1196999,5438,.45424585E-02,.63294743E-02,.90551376E-02,10.828157,188.29206
1197999,5439,.45401631E-02,.17925684E-02,.87778568E-02,10.836935,188.40806
1198999,5443,.45410944E-02,.56567526E-02,.88510513E-02,10.845786,188.41540
1199999,5447,.45404071E-02,.37163567E-02,.88140965E-02,10.854600,188.42207
1200999,5462,.45477532E-02,.13363069E-01,.92728138E-02,10.863873,188.03530
1201999,5473,.45519808E-02,.96292784E-02,.89390278E-02,10.872812,187.78993
1202999,5481,.45555626E-02,.88609765E-02,.89981556E-02,10.881810,187.65514
1203999,5502,.45683829E-02,.19991141E-01,.93338490E-02,10.891144,187.05768
1204999,5507,.45693341E-02,.57145715E-02,.91240406E-02,10.900268,187.03451
1205999,5509,.45678305E-02,.27559602E-02,.87959766E-02,10.909064,187.11352
1206999,5515,.45707048E-02,.80371759E-02,.88610649E-02,10.917925,187.04989
1207999,5537,.45802283E-02,.16075009E-01,.94239712E-02,10.927349,186.42409
1208999,5546,.45834841E-02,.85164924E-02,.89879036E-02,10.936337,186.25690
1209999,5566,.45931849E-02,.16321478E-01,.91271400E-02,10.945464,185.70319
1210999,5572,.45941134E-02,.57175730E-02,.88338852E-02,10.954298,185.64114
1211999,5578,.45964779E-02,.74599163E-02,.89931488E-02,10.963291,185.58191
1212999,5582,.45975552E-02,.59032255E-02,.88529587E-02,10.972144,185.59081
1213999,5586,.45985597E-02,.58170207E-02,.88310242E-02,10.980975,185.59932
1214999,5595,.46025497E-02,.94463896E-02,.88679790E-02,10.989843,185.43273
1215999,5599,.46029895E-02,.51373311E-02,.90248585E-02,10.998868,185.44457
1216999,5601,.46012389E-02,.24724896E-02,.87821484E-02,11.007650,185.52244
1217999,5605,.46016554E-02,.51085735E-02,.88300705E-02,11.016480,185.53089
1218999,5614,.46050213E-02,.87047016E-02,.89499950E-02,11.025430,185.36627
1219999,5624,.46096484E-02,.10250114E-01,.90439320E-02,11.034474,185.16884
1220999,5636,.46151506E-02,.11327764E-01,.89778900E-02,11.043452,184.90140
1221999,5645,.46196003E-02,.10052655E-01,.89280605E-02,11.052380,184.73823
1222999,5656,.46231910E-02,.90110851E-02,.92051029E-02,11.061585,184.51100
1223999,5661,.46243683E-02,.60641947E-02,.89139938E-02,11.070499,184.48681
1224999,5663,.46235081E-02,.35706285E-02,.87778568E-02,11.079277,184.56397
1225999,5666,.46223292E-02,.31781463E-02,.88009834E-02,11.088078,184.60691
1226999,5673,.46244384E-02,.72102949E-02,.91960430E-02,11.097274,184.51834
1227999,5673,.46226677E-02,.24500888E-02,.88429451E-02,11.106117,184.66538
1228999,5682,.46251836E-02,.77146949E-02,.90670586E-02,11.115184,184.50580
1229999,5702,.46350835E-02,.16802007E-01,.93519688E-02,11.124536,183.97431
1230999,5720,.46431866E-02,.14610022E-01,.93290806E-02,11.133865,183.51413
1231999,5724,.46436931E-02,.52671908E-02,.88360310E-02,11.142701,183.52364
1232999,5733,.46480341E-02,.99961609E-02,.89230537E-02,11.151624,183.36476
1233999,5741,.46503933E-02,.75593177E-02,.91958046E-02,11.160820,183.24468
1234999,5762,.46603300E-02,.16922227E-01,.91650486E-02,11.169985,182.68606
1235999,5768,.46619945E-02,.67176366E-02,.88679790E-02,11.178853,182.62928
1236999,5795,.46769771E-02,.23195384E-01,.92229843E-02,11.188076,181.87622
1237999,5819,.46908696E-02,.21875947E-01,.93159676E-02,11.197392,181.23072
1238999,5835,.47006690E-02,.16832336E-01,.90460777E-02,11.206438,180.84906
1239999,5844,.47036690E-02,.84206483E-02,.89011192E-02,11.215339,180.69669
1240999,5860,.47109887E-02,.13787427E-01,.90739727E-02,11.224413,180.31847
1241999,5871,.47166090E-02,.11691307E-01,.90968609E-02,11.233510,180.10544
1242999,5882,.47216494E-02,.10981804E-01,.90851784E-02,11.242595,179.89299
1243999,5895,.47275476E-02,.12058991E-01,.92399120E-02,11.251835,179.61899
1244999,5899,.47285048E-02,.59193218E-02,.91159344E-02,11.260951,179.63498
1245999,5902,.47285118E-02,.47372227E-02,.88820457E-02,11.269833,179.67956
1246999,5919,.47357207E-02,.13718006E-01,.91209412E-02,11.278954,179.27611
1247999,5927,.47384365E-02,.81250230E-02,.91171265E-02,11.288071,179.16361
1248999,5930,.47377241E-02,.38487032E-02,.90458393E-02,11.297117,179.21076
1249999,5930,.47344968E-02,.70357249E-03,.88121891E-02,11.305929,179.35055
1250999,5930,.47311979E-02,.60757352E-03,.88469982E-02,11.314776,179.49089
1251999,5930,.47277278E-02,.38668499E-03,.87928772E-02,11.323569,179.63038
1252999,5935,.47289430E-02,.62503772E-02,.90780258E-02,11.332647,179.61339
1253999,5938,.47277993E-02,.32947411E-02,.88679790E-02,11.341515,179.65739
1254999,5939,.47255940E-02,.19600537E-02,.88279247E-02,11.350343,179.76505
1255999,5949,.47281892E-02,.79851388E-02,.90532303E-02,11.359396,179.58692
1256999,5960,.47341660E-02,.12241067E-01,.90928078E-02,11.368489,179.37797
1257999,5975,.47406755E-02,.12923136E-01,.91071129E-02,11.377596,179.04242
1258999,5987,.47474823E-02,.13310405E-01,.89888573E-02,11.386585,178.80191
1259999,5992,.47505459E-02,.86075879E-02,.90420246E-02,11.395627,178.78506
1260999,5994,.47493698E-02,.32674855E-02,.88160038E-02,11.404443,178.85987
1261999,6006,.47548288E-02,.11638619E-01,.90651512E-02,11.413508,178.62159
1262999,6014,.47573997E-02,.80018569E-02,.88999271E-02,11.422408,178.50789
1263999,6030,.47657372E-02,.15296050E-01,.92639923E-02,11.431672,178.14830
1264999,6036,.47682166E-02,.79022032E-02,.89020729E-02,11.440574,178.09843
1265999,6043,.47705668E-02,.77435691E-02,.89850426E-02,11.449559,178.01857
1266999,6059,.47789541E-02,.15397280E-01,.91938972E-02,11.458753,177.66079
1267999,6069,.47828086E-02,.96663651E-02,.90980530E-02,11.467851,177.48999
1268999,6083,.47888431E-02,.12440668E-01,.92120171E-02,11.477063,177.19733
1269999,6088,.47892586E-02,.53164337E-02,.90398788E-02,11.486103,177.18182
1270999,6099,.47950645E-02,.12168657E-01,.91700554E-02,11.495273,176.98273
1271999,6100,.47924869E-02,.15162767E-02,.88288784E-02,11.504102,177.08773
1272999,6100,.47893067E-02,.74408866E-03,.88160038E-02,11.512918,177.22344
1273999,6100,.47861817E-02,.80804468E-03,.87730885E-02,11.521691,177.35849
1274999,6103,.47843372E-02,.24345003E-02,.90289116E-02,11.530720,177.40456
1275999,6108,.47860852E-02,.70148308E-02,.88469982E-02,11.539567,177.38589
1276999,6119,.47892456E-02,.88218409E-02,.90930462E-02,11.548660,177.18577
1277999,6126,.47897651E-02,.54531774E-02,.89111328E-02,11.557571,177.10667
1278999,6129,.47904284E-02,.56381290E-02,.89719296E-02,11.566543,177.15173
1279999,6132,.47893585E-02,.34209383E-02,.88310242E-02,11.575374,177.19459
1280999,6133,.47872196E-02,.20494463E-02,.87919235E-02,11.584166,177.29837
1281999,6135,.47864112E-02,.37508896E-02,.88870525E-02,11.593053,177.37277
1282999,6148,.47902275E-02,.96827148E-02,.92599392E-02,11.602313,177.11455
1283999,6150,.47897513E-02,.41788034E-02,.89190006E-02,11.611232,177.18929
1284999,6160,.47940147E-02,.10268151E-01,.89321136E-02,11.620164,177.01886
1285999,6165,.47952654E-02,.64023909E-02,.90429783E-02,11.629207,177.00351
1286999,6172,.47988024E-02,.93474553E-02,.89108944E-02,11.638118,176.92504
1287999,6185,.48026052E-02,.96968057E-02,.90560913E-02,11.647174,176.66607
1288999,6197,.48082390E-02,.12064541E-01,.89979172E-02,11.656172,176.43762
1289999,6206,.48104098E-02,.76086181E-02,.92711449E-02,11.665443,176.30496
1290999,6207,.48087953E-02,.27260471E-02,.87678432E-02,11.674211,176.40717
1291999,6215,.48092112E-02,.53461726E-02,.89449883E-02,11.683156,176.30005
1292999,6222,.48104224E-02,.63752181E-02,.89471340E-02,11.692103,176.22341
1293999,6226,.48106033E-02,.50445626E-02,.89609623E-02,11.701064,176.23765
1294999,6227,.48084231E-02,.19872331E-02,.88040829E-02,11.709868,176.34005
1295999,6234,.48092799E-02,.59188687E-02,.90928078E-02,11.718961,176.26566
1296999,6245,.48150366E-02,.12275690E-01,.92670918E-02,11.728228,176.07366
1297999,6251,.48168139E-02,.71219774E-02,.89089870E-02,11.737137,176.02701
1298999,6255,.48166350E-02,.45844435E-02,.90050697E-02,11.746142,176.04190
1299999,6256,.48156818E-02,.35774449E-02,.88238716E-02,11.754966,176.14411
1300999,6257,.48138236E-02,.23981628E-02,.89859962E-02,11.763952,176.24871
1301999,6263,.48142226E-02,.53332583E-02,.88729858E-02,11.772825,176.20139
1302999,6267,.48155543E-02,.65494696E-02,.90670586E-02,11.781892,176.21702
1303999,6277,.48214407E-02,.12491376E-01,.91140270E-02,11.791006,176.05360
1304999,6284,.48231618E-02,.70675170E-02,.90630054E-02,11.800069,175.97952
1305999,6284,.48200376E-02,.74291450E-03,.87800026E-02,11.808849,176.11046
1306999,6285,.48173577E-02,.13174764E-02,.88040829E-02,11.817653,176.21183
1307999,6289,.48155441E-02,.24451684E-02,.89669228E-02,11.826620,176.22585
1308999,6307,.48271451E-02,.20001194E-01,.91490746E-02,11.835769,175.82507
1309999,6317,.48323204E-02,.11606888E-01,.89888573E-02,11.844758,175.66131
1310999,6325,.48341742E-02,.72625963E-02,.88911057E-02,11.853649,175.55582
1311999,6331,.48356074E-02,.67144937E-02,.90799332E-02,11.862729,175.51255
1312999,6337,.48384931E-02,.86245333E-02,.88851452E-02,11.871614,175.46647
1313999,6339,.48371009E-02,.30091690E-02,.88348389E-02,11.880449,175.53790
